e, e_dot, e_int, stamp, 
0.20230057915403013, -0.06769547641025743, 0.04022784148128939, 1729807067463236081, 
0.1927436787069982, -0.06492539620672366, 0.038430827107997015, 1729807067563351353, 
0.18258999846255441, -0.06257771986256633, 0.04046393604052691, 1729807067673389490, 
0.17460157983896904, -0.057437413318019624, 0.038467220016185015, 1729807067773197255, 
0.16722789953892028, -0.053976349213285146, 0.033187080097975566, 1729807067863239876, 
0.15939133898260882, -0.05337000545029456, 0.031782417104447375, 1729807067963427285, 
0.15115406298239745, -0.051049369575513835, 0.033463511342219296, 1729807068073361567, 
0.14394553590153314, -0.04904335155314063, 0.031780134453696506, 1729807068173201332, 
0.13802434459528007, -0.04573743187010402, 0.027563882878946594, 1729807068264280702, 
0.13150028043525117, -0.043701203733043974, 0.026157612802669164, 1729807068362992146, 
0.12450286191416081, -0.04317241387576733, 0.027455491172967538, 1729807068473318082, 
0.11847218107673256, -0.04125365914552118, 0.026247915601650483, 1729807068573269678, 
0.11329490441585129, -0.03929066895666397, 0.02255602788390575, 1729807068663252945, 
0.1085099780795157, -0.03512774142158844, 0.02154946457318674, 1729807068763257193, 
0.10250816596944312, -0.033476775101627894, 0.023149878790450593, 1729807068877396769, 
0.09833581979085108, -0.03284199411294688, 0.021134599603533956, 1729807068968212701, 
0.09324302679892262, -0.0322833761848455, 0.01870947979362003, 1729807069068253342, 
0.08962227090713981, -0.030338343428296943, 0.01783904917354773, 1729807069158528970, 
0.08476153897160323, -0.027491437626051204, 0.018288379530760467, 1729807069273259459, 
0.08093719933592106, -0.026875367182097366, 0.01827146878618453, 1729807069373217164, 
0.0775146910322275, -0.025417797158868907, 0.015406628620919153, 1729807069463297838, 
0.07392062180306651, -0.024695773338826322, 0.01469038023217072, 1729807069562874453, 
0.07032546921739241, -0.022883363755149665, 0.01552358243220366, 1729807069673302271, 
0.06699229303307468, -0.021964090644622677, 0.014815981563673485, 1729807069773290495, 
0.06379449173360097, -0.022945660027955422, 0.01274139002627961, 1729807069863366125, 
0.06092609861744697, -0.021449542596950713, 0.012110450825279333, 1729807069962799681, 
0.05801023727050396, -0.01840153911475382, 0.012794925660443364, 1729807070073427982, 
0.05484618665244192, -0.01924842451435874, 0.012247774878882758, 1729807070174232477, 
0.05190016517396675, -0.02142508023613895, 0.010455669414572695, 1729807070263811920, 
0.049402254835321076, -0.019377599602845706, 0.009812587942003702, 1729807070362756502, 
0.04576654902359943, -0.019361284229786446, 0.01027815903535192, 1729807070473471900, 
0.04269486127695276, -0.021595619840472643, 0.009506168631398144, 1729807070569616706, 
0.04057140711721613, -0.018181390556727395, 0.00817729080314013, 1729807070663593087, 
0.03753580191188341, -0.017661621042191877, 0.0078065175337085685, 1729807070763483852, 
0.03430185533960793, -0.019931800917768167, 0.007863610719904757, 1729807070873459011, 
0.031225259435326624, -0.020266863059843238, 0.00714477798780545, 1729807070971457143, 
0.028700587064408138, -0.01950718474518783, 0.006001247278123791, 1729807071064525348, 
0.02565660558833182, -0.019164892549374406, 0.005514538021318752, 1729807071164763290, 
0.02235872253739775, -0.020157057154779327, 0.005364718632994317, 1729807071274314358, 
