imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
0.063088059425354, 0.4039040207862854, -0.00476254253939355, 0.022729607384951132, 0.24590812547596422, 1.7064789434910892, -0.16142431760079304, -0.038178085711595505, -0.15733188390731812, -0.0705878958106041, -1.2234178637938218, 0.254249631760964, 0.006489512920535327, 1.688312292098999, 1731624610879842926, 
0.039301931858062744, 0.10315966606140137, 0.004382672874667516, -0.011057317874211567, 0.24911150846185467, 1.7086948301132892, -0.1563412055390177, -0.06252494851015186, -0.14765480160713196, -0.09370436519384384, -1.0521832832315965, 0.25193386359404213, 0.0016867674203548137, 1.7104332447052002, 1731624610979846623, 
0.03643375635147095, 0.1459892988204956, 0.013281680643736077, -0.02199385635881018, 0.25314837265500156, 1.6454083067823078, -0.14711532705912136, -0.08583873451180582, -0.1353846937417984, -0.11317536234855652, -0.9064416331272502, 0.25478540016953943, -0.00043617166385300806, 1.5957585573196411, 1731624611070070666, 
0.06673121452331543, -0.03987908363342285, 0.03164881220818065, -0.03695437623822736, 0.2556604544331883, 1.6505757376428853, -0.13405728462327685, -0.1074148871221393, -0.11575544625520706, -0.13490822911262512, -0.7162088764663467, 0.25463990050589347, 0.006636655351233754, 1.6546297073364258, 1731624611185205377, 
0.12330228090286255, 0.028256714344024658, 0.06920994572801902, -0.058284630425408455, 0.2630019356298049, 1.6201029912872356, -0.11739772519970805, -0.12683774396224806, -0.09484989941120148, -0.15069417655467987, -0.5586969288735394, 0.2631576838034078, 0.010204524765625955, 1.5961964130401611, 1731624611284819281, 
-0.6852098703384399, 0.021241605281829834, -0.29490702365902643, 0.1769970137072729, 0.2557311177792505, 1.5863649031472609, -0.09709820143381215, -0.14430768850061115, -0.07450234144926071, -0.1618427038192749, -0.4178322548743921, 0.26145127897084536, 0.009909045994520369, 1.5598965883255005, 1731624611374819370, 
-0.6024026274681091, 0.2005326747894287, -0.45241454307603485, 0.18308962869963827, 0.24265798327963561, 1.5528151021782342, -0.073466286873478, -0.1588932568139311, -0.04959234222769737, -0.17114046216011047, -0.26279189289835236, 0.26543199591349365, 0.006487926209350577, 1.5264945030212402, 1731624611475315038, 
0.3977416753768921, 0.06711393594741821, 0.008599936145819734, -0.002027025347900701, 0.2461463438732151, 1.5246161305727017, -0.04910931696698099, -0.16874125329731723, -0.020915798842906952, -0.17695605754852295, -0.09787266978222134, 0.2658631891813354, 0.006521253465093092, 1.5024933815002441, 1731624611584852464, 
-0.47997522354125977, 0.09058541059494019, -0.2636448497516116, 0.021858735742101724, 0.2524758169774556, 1.4773934960657489, -0.02375761982584803, -0.17504009371568766, 0.006159626878798008, -0.17798762023448944, 0.045034069749674444, 0.2683472601312396, 0.0034385564565985963, 1.4403462409973145, 1731624611684881629, 
-1.4361882209777832, -0.048615455627441406, -0.9181122681750553, -0.05882943279924762, 0.23215586840465413, 1.4642678926466215, 0.004427085315086513, -0.1780568287782613, 0.03015703149139881, -0.17566519975662231, 0.17632308632755625, 0.2648030199803125, 0.005636888903917785, 1.4539705514907837, 1731624611774933465, 
