e, e_dot, e_int, stamp, 
-0.022933539077362952, -0.00728824197794406, -0.004648582382101311, 1729807065980250902, 
-0.018554724013895685, 0.017633190114612344, -0.004559019702793375, 1729807066073351258, 
-0.019133812325352273, 0.013706552313983586, -0.003860106994620816, 1729807066171275721, 
-0.018749060946895768, -0.000579222745261406, -0.0035754990397577485, 1729807066263410680, 
-0.0178197537740864, 0.004455373083532169, -0.0035882649748907552, 1729807066364530429, 
-0.01728903886530575, 0.00467831622074388, -0.0037819580815204395, 1729807066474074000, 
-0.01678713461870629, 0.003327775022059085, -0.0035845906038154867, 1729807066571748459, 
-0.016273866131011006, 0.003582798372290521, -0.003174881379155529, 1729807066663242553, 
-0.017459460187116305, -0.002067878380621851, -0.0032308414575595106, 1729807066763601902, 
-0.016155321702291614, 2.7256528641954093e-05, -0.0034921139321670526, 1729807066873237055, 
-0.016287582240290588, 0.0035239954298029053, -0.0034862583531526116, 1729807066973186663, 
-0.016476567711998014, -0.0011406808345874873, -0.0030981584884503736, 1729807067063232473, 
-0.011653931310650512, 0.015411513771658518, -0.0028105472663339853, 1729807067163011202, 
-0.014066729106333109, 0.008814198696368684, -0.002953790102870938, 1729807067273231345, 
-0.015102341510112027, -0.010750371145149396, -0.0028600444241092754, 1729807067373190093, 
-0.013516356315637634, 0.0024175533086983237, -0.0027034777584258925, 1729807067463236081, 
-0.011318165334022523, 0.013189885946474635, -0.0025314814063032865, 1729807067563351353, 
-0.00950260719763496, 0.012818651215148838, -0.002405354894177103, 1729807067673389490, 
-0.010423202716499769, 0.002425222433054814, -0.0021854733893384107, 1729807067773197255, 
-0.011006320145949489, -0.005233234022116437, -0.0019574922772363974, 1729807067863239876, 
-0.008279233119215412, 0.0069146140265890985, -0.0018838325138849166, 1729807067963427285, 
-0.007102418583883496, 0.012641522381404556, -0.001848228422327482, 1729807068073361567, 
-0.006846183908224113, 0.00442372282085114, -0.0015542743440793165, 1729807068173201332, 
-0.008084954397582278, -0.0036781802119846443, -0.0014022092074509613, 1729807068264280702, 
-0.006189502239332567, 0.0018669832319950202, -0.0013361678537544422, 1729807068362992146, 
-0.0037207829492553746, 0.013859516335452807, -0.0012538925785217688, 1729807068473318082, 
-0.0019317883590366236, 0.013425069699067538, -0.0008300406664523259, 1729807068573269678, 
-0.0011036656084268959, 0.009033894832320567, -0.0004277483110575152, 1729807068663252945, 
-0.00264752808732438, -0.00207829801074748, -0.000359898546126249, 1729807068763257193, 
-0.0003506503949952666, 0.0015618142772501088, -0.0002927948596814226, 1729807068877396769, 
-0.0009600440355823636, 0.004471068499613921, -0.00027041983564454855, 1729807068968212701, 
0.00038840078428936664, 0.0022562546311577065, -5.8675268210084055e-05, 1729807069068253342, 
0.002887588648445627, 0.01372098039091455, 0.0001469206957312706, 1729807069158528970, 
0.0020793998764450095, 0.006879911273241879, 0.0003659625224327683, 1729807069273259459, 
0.0019194457801849918, -0.0028814849724306413, 0.0004928120480187772, 1729807069373217164, 
0.0026484438554392753, 0.0021641689002823094, 0.000421080041205782, 1729807069463297838, 
0.0010949027300577452, -0.002502913681015438, 0.0003579966160817157, 1729807069562874453, 
0.00044092986776966825, -0.007174546837191119, 0.0002929055346945073, 1729807069673302271, 
0.0005673945705968464, -0.0015524596741089464, 0.0001475175787355667, 1729807069773290495, 
0.001122139258653787, 0.002474483505080772, 0.00013497471368758895, 1729807069863366125, 
0.001008743377511001, 0.001672745300061002, 0.00017044943901858367, 1729807069962799681, 
0.001333754064159809, 0.0005991478003100406, 0.0002425960063668458, 1729807070073427982, 
0.001885814650306683, 0.0028048031191712833, 0.00029800128265580343, 1729807070174232477, 
0.001394188663041751, -3.8696730812187484e-06, 0.0002927950995021906, 1729807070263811920, 
0.0005442037258751586, -0.004692890515652289, 0.00024031830115592152, 1729807070362756502, 
0.003177937355976157, 0.005065935872163097, 0.0003575631973292285, 1729807070473471900, 
0.004383915808737093, 0.012110559345632948, 0.0005589401940075746, 1729807070569616706, 
-0.0010206668916610262, -0.014988885248543797, 0.00041453936620693165, 1729807070663593087, 
-0.0008977483348908688, -0.0187598270712126, 0.00015932652044319426, 1729807070763483852, 
0.000489230708661692, 0.004614092736517972, -9.997904313784067e-05, 1729807070873459011, 
0.0008486027433387555, 0.005426293317016002, 3.0508650041799837e-05, 1729807070971457143, 
-0.003871973028858111, -0.01568484972215624, -0.00016139625546564125, 1729807071064525348, 
-0.0034059457497523926, -0.015357490092632174, -0.0004142754368745659, 1729807071164763290, 
0.003883028067052985, 0.023728050367215602, -0.00023740358714528247, 1729807071274314358, 
