e, e_dot, e_int, stamp, 
-0.29053610645091144, 0.09464543230282861, -0.057667941132532104, 1729806447209310294, 
-0.27744892264447285, 0.08102251366073888, -0.06110530437470221, 1729806447319757593, 
-0.26498821715146603, 0.08137784542346843, -0.05820383509964094, 1729806447418934680, 
-0.2541439115369968, 0.08179055216925275, -0.050383637585717844, 1729806447509507164, 
-0.24474878877215334, 0.07129278383574135, -0.04847176697704045, 1729806447609298515, 
-0.2350261620412294, 0.06099754865517384, -0.05118471462819493, 1729806447718732123, 
-0.22664383493805862, 0.05749036308439209, -0.04937146153011494, 1729806447818967889, 
-0.2178993749918029, 0.05972728529432194, -0.0434352139489055, 1729806447910479496, 
-0.20778442393441832, 0.06596790093178714, -0.041388156368109066, 1729806448009308544, 
-0.19910689441367369, 0.06319563626849292, -0.04129815833277832, 1729806448108777064, 
-0.19057870609577454, 0.05479976355335917, -0.04182171951704896, 1729806448219302608, 
-0.18184483451719613, 0.057610079076825284, -0.03844824004013861, 1729806448310594348, 
-0.17379792274418238, 0.059198440032068866, -0.03450556435418607, 1729806448408816752, 
-0.1660093774657767, 0.05078349229518481, -0.03630973385831103, 1729806448519410136, 
-0.15645609738350352, 0.0553381381105953, -0.03482680861269978, 1729806448619350969, 
-0.15097574117529744, 0.05110015549798436, -0.030758328183609174, 1729806448714312864, 
-0.14391646336388497, 0.04509761526119355, -0.027976581368392383, 1729806448805304353, 
-0.1353808408163335, 0.04970388593541656, -0.03016513661406082, 1729806448924633754, 
-0.1295513393034715, 0.04553386221421204, -0.02847157436904475, 1729806449014219619, 
-0.1214358840987283, 0.04870815327053154, -0.024432810209412188, 1729806449114345165, 
-0.11648908583332451, 0.044379464394604114, -0.023898201961090746, 1729806449209319559, 
-0.11278964097722655, 0.030381695669118233, -0.022175391065854658, 1729806449304032652, 
-0.10737394582237936, 0.028675977481701573, -0.02356771407004705, 1729806449419337622, 
-0.10477413733932595, 0.025284599345533926, -0.02223758506933583, 1729806449509342009, 
-0.10362406743130204, 0.013448704324303916, -0.02003604525433182, 1729806449609690494, 
-0.09782881174604185, 0.02409587575096056, -0.019968358302081657, 1729806449704965098, 
-0.09558665972908864, 0.026738768415839765, -0.020883108041641944, 1729806449820602901, 
-0.09081614123970816, 0.024381372128080225, -0.019364122878832015, 1729806449909349009, 
-0.08608180452618941, 0.03370220112920925, -0.017141828054272983, 1729806450009330936, 
-0.08269430275376499, 0.027461486707001787, -0.01701867796448466, 1729806450106026815, 
-0.0786022188568567, 0.024012394632594792, -0.017092098071476058, 1729806450216609783, 
-0.07432868042396468, 0.0276970016066603, -0.01596846893555334, 1729806450309338712, 
-0.07105739434743752, 0.02626683381478791, -0.014389381445827595, 1729806450409334785, 
-0.06952808738058947, 0.015563750309866236, -0.015001811867347142, 1729806450518749926, 
-0.0667109901921934, 0.01629849068688465, -0.013135119896086874, 1729806450599426586, 
-0.06318756514129698, 0.022321282224238775, -0.01267206245899335, 1729806450709377351, 
-0.06177860553226178, 0.015287817928702449, -0.01353984993403181, 1729806450811343069, 
-0.0594604718521301, 0.011619957942209857, -0.013041006151632173, 1729806450921510576, 
-0.05571697985639257, 0.019966947924222492, -0.012180646920782853, 1729806451017845979, 
-0.05164939186497863, 0.02777135921203169, -0.010445258118655777, 1729806451109344702, 
-0.05253591098360599, 0.011863460331438258, -0.010207291113257176, 1729806451209349645, 
-0.05026528096593663, 0.003883152134369754, -0.010847098583389322, 1729806451320035364, 
-0.04787842360897521, 0.014828362361520832, -0.010560578447621257, 1729806451419608579, 
-0.045701723804377425, 0.016072636381067994, -0.00907880521907684, 1729806451509380385, 
-0.04305836864745616, 0.016893411195188036, -0.008643439532712642, 1729806451609381707, 
-0.04429450463830831, 0.005106198344302514, -0.009367867154398912, 1729806451720598953, 
-0.04350622318264241, -0.0010350886693995358, -0.009144325004542505, 1729806451819019216, 
-0.04043013949306817, 0.014016105116613385, -0.008069556597344171, 1729806451909388675, 
-0.03781827831206486, 0.02005402789814956, -0.00772542296197605, 1729806452009371458, 
-0.038505003855833664, 0.00642564472773595, -0.007794874656034359, 1729806452109679370, 
-0.03746469399869801, 0.0008860085370892721, -0.007956275700878264, 1729806452219137269, 
-0.036765845007131315, 0.005749745743512876, -0.007504044236122132, 1729806452309369123, 
-0.03596453602611671, 0.005252692943253599, -0.0069875595167618485, 1729806452409369714, 
-0.030815380482095867, 0.019920901849306245, -0.00688585626916964, 1729806452508870952, 
-0.031268241023867605, 0.015605897237412009, -0.006252944213439314, 1729806452600692357, 
-0.031003231319124858, -0.0008403716280751349, -0.006259931736026761, 1729806452710615824, 
-0.029198639917362046, 0.006883486225166401, -0.006368196688554145, 1729806452809553914, 
-0.027993950783833377, 0.00974559410530875, -0.006129120613977764, 1729806452919099190, 
-0.025392913249167925, 0.012339350941977722, -0.005767356851492538, 1729806453019058848, 
-0.025837104055325355, 0.007031159036700219, -0.005020339302878916, 1729806453109206026, 
-0.02634447257270245, -0.0033288730709939967, -0.004924248204999093, 1729806453209491871, 
-0.02446942251721662, 0.004023509592783019, -0.005359116999153069, 1729806453318953468, 
-0.025017802868680272, 0.0037979937441157906, -0.005183568734176221, 1729806453414560551, 
-0.023447188415456788, 0.0033326518916017545, -0.0047512340069058205, 1729806453514385244, 
-0.023482761125720675, 0.005112864382810078, -0.00455313468050379, 1729806453604412264, 
-0.022741983404008792, 0.0023477134775839697, -0.004403661434235347, 1729806453704002264, 
-0.021300747869247072, 0.006849722375216978, -0.004715903252523704, 1729806453813928837, 
-0.020920306560628932, 0.00570817128363398, -0.004432950547464912, 1729806453908716392, 
-0.01867882238050589, 0.008759789147774142, -0.003967772565501875, 1729806454009386009, 
-0.016467280035135312, 0.015099946322615307, -0.003675738366949007, 1729806454105397708, 
-0.01678559542253133, 0.006756575848311613, -0.0036553208472403322, 1729806454220547265, 
-0.01842770819479922, -0.007082283768986155, -0.0035142197216637802, 1729806454309394227, 
-0.016629417146721392, -0.00016724647457557842, -0.00326365469657392, 1729806454409406259, 
-0.01703773901354988, 0.004580452332682595, -0.0034092305764993718, 1729806454505722442, 
-0.016441748778658116, 0.00032823184077711835, -0.0035143256790081323, 1729806454619807525, 
-0.015832025914041647, 0.004009451779387631, -0.0033481522371453494, 1729806454709416386, 
-0.015313363864893459, 0.00399722996962662, -0.003007403194804523, 1729806454809400971, 
-0.013904906293003227, 0.00601782012798209, -0.003145344531784822, 1729806454918871915, 
-0.013501861130933213, 0.0056494092124909495, -0.002964828233201904, 1729806455017604561, 
-0.011430584403707256, 0.00888180706462223, -0.002466578325725387, 1729806455109403314, 
-0.0126874358355058, 0.0033317212152196413, -0.002405193094487583, 1729806455209406848, 
-0.011299928714418872, 0.0005206689435256385, -0.00233993203814849, 1729806455307602146, 
-0.012001704711905203, 0.002592123928579748, -0.002503000838983683, 1729806455418053603, 
-0.011070138100832239, 0.0012427265740352419, -0.002324121815437573, 1729806455510453647, 
-0.00964396245677479, 0.008068787395191929, -0.0021087732165567833, 1729806455611425571, 
-0.009962130138301495, 0.0037295195295391076, -0.002140614628678765, 1729806455719796312, 
-0.009810985996102417, -0.00047397421157071846, -0.0020415649440590723, 1729806455819627579, 
-0.009464685284108487, 0.0017900522915414387, -0.001848177924842443, 1729806455909432109, 
-0.009066668580852477, 0.0026123326827370437, -0.001793009117712613, 1729806456009415274, 
-0.009295419030264318, 0.0005662622405873067, -0.001857178867579411, 1729806456109654270, 
-0.008357768656037212, 0.0027006637619267208, -0.0016970336666412241, 1729806456199951516, 
-0.007999999660931678, 0.004550379780317562, -0.001708535814592657, 1729806456309458192, 
-0.008836403592462627, -0.001700081472811762, -0.0017591175907193774, 1729806456409418721, 
-0.006260091876391982, 0.0057779457097494715, -0.0015413178259496008, 1729806456509659714, 
-0.005013285375808252, 0.012348597777131487, -0.0014086495063015464, 1729806456619562658, 
-0.006976947328702243, -0.0035028966606351418, -0.001215225043036134, 1729806456709419182, 
-0.0052400491323039144, -0.0015001317298798552, -0.0010909591182342575, 1729806456809511806, 
-0.005751842245938832, 0.004225508003647127, -0.0012550315269766377, 1729806456918953846, 
-0.005989724396908702, -0.0025453932675744717, -0.0010744449607989414, 1729806456999325009, 
-0.005655550816800137, 2.2052713729980914e-05, -0.001106497136128803, 1729806457109760824, 
-0.005603976439561675, 0.0011808489273370042, -0.0012090073160624269, 1729806457209596273, 
-0.005397553562848323, 0.0007998616842270507, -0.0011629997703121692, 1729806457319221254, 
-0.004687589003710135, 0.002990452223372677, -0.00109710932573561, 1729806457419380390, 
-0.004136347058205647, 0.004364167752483872, -0.0009100306465494604, 1729806457511190732, 
-0.0037718066405705297, 0.0032386156764258414, -0.0007978309985459167, 1729806457609404357, 
-0.002970447782273844, 0.003671696366852909, -0.0007540249108913307, 1729806457719128741, 
-0.0016934731442350692, 0.006674517015160243, -0.0005908218275841218, 1729806457819518478, 
-0.001888060565518046, 0.0035133219168883233, -0.00041417611064738593, 1729806457908770353, 
-0.001551478783362592, 0.00038757169048404236, -0.0003249826985425772, 1729806458009455303, 
-0.0020656865760984022, -0.0006040544173338507, -0.0003678090235130945, 1729806458109203012, 
-0.002034366823180367, -0.0016237815978955381, -0.0003958521393259013, 1729806458219585296, 
-0.0008780970811170796, 0.004382787648368047, -0.00033231158494087347, 1729806458309465089, 
-0.0012515965908939108, 0.0030430143500621517, -0.0002635352133018888, 1729806458409449406, 
-0.0024642620762140854, -0.005219541088726287, -0.0003088547688430806, 1729806458511157129, 
-0.002832679781320735, -0.005107641275476775, -0.0004585497222586299, 1729806458619519054, 
-0.0013236583895279708, 0.004457524655917986, -0.00043769260061443053, 1729806458709489267, 
-0.0034313050536529666, -0.0014368777172077834, -0.0004803959597468504, 1729806458809457858, 
-0.003978210274507399, -0.008681261754737775, -0.0006119516939766809, 1729806458919705523, 
-0.001812583295770942, 0.005535117983781132, -0.0006475942218658357, 1729806459020123862, 
-0.0007486123423472435, 0.011158427439439294, -0.00041363563621903485, 1729806459109463878, 
-0.005213472169272704, -0.010913361797313942, -0.0004906810699436354, 1729806459209462268, 
-0.005981841781493857, -0.017221160334017698, -0.0008342586550484529, 1729806459319007700, 
-0.005613412285399022, -0.0010895361241309543, -0.0011649000793017706, 1729806459417372147, 
-0.004699471279738798, 0.004548672372027167, -0.001035678707841811, 1729806459509685116, 
-0.007000694068599822, -0.004387178869300676, -0.0011086296860844554, 1729806459609469305, 
-0.007257931357788516, -0.008469706200028142, -0.001323156105879091, 1729806459719066278, 
-0.006382348178608943, 0.0021781984471001, -0.001432343450377656, 1729806459817648940, 
-0.0044014630655069276, 0.010150170916829446, -0.001145187445507453, 1729806459909489255, 
-0.005789606567355277, 0.002607435407409823, -0.0010652397348760992, 1729806460010470918, 
-0.006016441350311874, -0.005263554424826269, -0.0011450510399072355, 1729806460121437476, 
-0.005212199963401609, 0.0020922283902033954, -0.0011777774733789245, 1729806460218091141, 
-0.005652231601321445, 0.0011875102298472056, -0.0010642253164790812, 1729806460310567266, 
-0.0069120990340525434, -0.005831487634392319, -0.0011341238150049586, 1729806460409487962, 
-0.005633079878409664, -0.0003906450213140439, -0.0012709210955649075, 1729806460520089565, 
-0.004360875736812098, 0.00814894401029796, -0.0011797892660197241, 1729806460618843005, 
-0.006179058833955864, -0.0023920264420560586, -0.0010210374976179382, 1729806460709486075, 
-0.007720361556437849, -0.01182384798480661, -0.0011604072886639528, 1729806460809487332, 
-0.00664604489046261, -0.0018942248788442414, -0.0014410059754382566, 1729806460919898342, 
-0.006333185686976384, 0.004291764628418596, -0.00144817812370312, 1729806461019372355, 
-0.007809878442396112, -0.004350600233229075, -0.0013211141444162849, 1729806461110543474, 
-0.007721065352658263, -0.0050999004335405525, -0.001385868757419131, 1729806461209528852, 
-0.005568494064265517, 0.006767192589555309, -0.001476382701383696, 1729806461320461299, 
-0.005881386155838442, 0.005415379670068982, -0.0013419996114418038, 1729806461419534082, 
-0.00493187522201044, 0.002463834968225711, -0.0010324672354999516, 1729806461509537599, 
-0.0037414113457163722, 0.007445727775723843, -0.0009266353338788153, 1729806461610531575, 
-0.0025310476943327664, 0.00798998692789594, -0.000748250592015979, 1729806461709884333, 
-0.0028103589605470436, 0.003208817876130542, -0.0006316435450725781, 1729806461819159628, 
-0.001008361227186505, 0.005772798392803574, -0.0004232002949686739, 1729806461909828789, 
0.00023977229473692852, 0.010825471327657765, -0.0002263228441200879, 1729806462008871396, 
0.000420480056623207, 0.004745128029762675, -2.4329980179066466e-05, 1729806462119504398, 
-0.0007619488604586611, -0.0034149643290882366, -7.124802274035932e-06, 1729806462219049769, 
0.0005124178315445427, 0.0006782377543044921, 1.089177415398417e-05, 1729806462310645131, 
0.0022328943606322316, 0.010429312572665496, 0.00012602024508489884, 1729806462409665744, 
0.001010576411258901, 0.0020757171258530753, 0.00026124378018452205, 1729806462519312486, 
-0.0026877534441818174, -0.016004815202749427, 3.889337965415144e-05, 1729806462619628855, 
-0.0005864277265339446, -0.004590202011775021, -0.000144341305551191, 1729806462710610863, 
0.0010920555587017322, 0.013355006735910321, -0.0001381263051058581, 1729806462809525767, 
-0.0005172170256075859, 0.0003416927599381991, -7.72027406070907e-07, 1729806462910459302, 
-0.0054772723651654864, -0.02046191685543158, -0.00034330959573168005, 1729806463019610966, 
-0.01074655563864435, -0.03446512033944246, -0.0011164841713224081, 1729806463110533581, 
-0.008008092810911416, -0.010095954846211116, -0.0015339363856081843, 1729806463209517874, 
-0.0010710190260116992, 0.03326637065476262, -0.001289687749039365, 1729806463305687830, 
-0.0028408511672659564, 0.018892360525503343, -0.0008370784602921001, 1729806463420192637, 
-0.010371103722266906, -0.03292522834233346, -0.000975446533892862, 1729806463510570904, 
-0.007222743954417465, -0.01716776376569129, -0.0012896578411897143, 1729806463609526160, 
0.002600016479352485, 0.04017753865130833, -0.0010479482852762784, 1729806463720246791, 
0.00939829885046417, 0.052093148912660626, 0.0003364267047087241, 1729806463820868434, 
0.019952990145789107, 0.06211299831000946, 0.002018083540936292, 1729806463909730461, 
0.01631791800673743, 0.027450726662706898, 0.002871997441798106, 1729806464009529304, 
0.015248675807310708, -0.015359575131106237, 0.003615761300237383, 1729806464120277268, 
0.025372526024254993, 0.03144506767213579, 0.003949716746561727, 1729806464217631401, 
0.03249852358468441, 0.06018189842141577, 0.00464155691042955, 1729806464310713852, 
0.029971895074529797, 0.017081423005406857, 0.005648414426297859, 1729806464410535263, 
0.03264871753631149, 0.0007200546173540268, 0.006254427282477813, 1729806464507974704, 
0.03429560113362751, 0.014144162532603028, 0.00670398841927579, 1729806464618054361, 
0.03392477378920278, 0.0036648374923499705, 0.006844763141654686, 1729806464711548355, 
