x, y, theta, stamp, 
1.4673527479171753, 2.127236843109131, 1.2973001733892437, 1729809280984099585, 
1.468144178390503, 2.130751132965088, 1.2968576661504068, 1729809281084065189, 
1.4693217277526855, 2.134138584136963, 1.2973033832309377, 1729809281194455474, 
1.470228910446167, 2.1371092796325684, 1.2969291414036597, 1729809281295216197, 
1.4708784818649292, 2.13991641998291, 1.2976153734058735, 1729809281384078847, 
1.4713096618652344, 2.1414883136749268, 1.2984040279608555, 1729809281434110665, 
1.472878098487854, 2.146209239959717, 1.299455790257158, 1729809281594327843, 
1.4736239910125732, 2.149064540863037, 1.2999398006225982, 1729809281695115996, 
1.474278211593628, 2.151736259460449, 1.3006095967458966, 1729809281784085433, 
1.475070595741272, 2.1545655727386475, 1.301748806043615, 1729809281884248497, 
1.4761333465576172, 2.157987356185913, 1.303150568605899, 1729809281993995109, 
1.4769023656845093, 2.161033868789673, 1.304264057641688, 1729809282095324651, 
1.4775344133377075, 2.1634974479675293, 1.3045780108081144, 1729809282184089291, 
1.4783143997192383, 2.166231393814087, 1.3044778594909516, 1729809282284239975, 
1.4793765544891357, 2.1695265769958496, 1.3062808468379379, 1729809282394226520, 
1.4799983501434326, 2.172253131866455, 1.306093551988711, 1729809282496410874, 
1.4806933403015137, 2.174703598022461, 1.3067921042821522, 1729809282584093409, 
1.4812335968017578, 2.1761906147003174, 1.3076220336611892, 1729809282634094705, 
1.4824985265731812, 2.18107533454895, 1.308812516879728, 1729809282794498966, 
1.4831651449203491, 2.1837148666381836, 1.3103105723980493, 1729809282892246248, 
1.483996033668518, 2.1864888668060303, 1.3117334154776636, 1729809282984113572, 
1.484787106513977, 2.189622640609741, 1.3126339816820953, 1729809283084099261, 
1.485608696937561, 2.1929149627685547, 1.312885503410071, 1729809283194071781, 
1.4864414930343628, 2.195622444152832, 1.313779973213361, 1729809283292338789, 
1.487229585647583, 2.198636770248413, 1.3153877863839232, 1729809283384103704, 
1.4879704713821411, 2.2017040252685547, 1.3160799132767413, 1729809283485118642, 
1.488850712776184, 2.204655885696411, 1.3172360042523992, 1729809283593780097, 
1.4895988702774048, 2.207465648651123, 1.3183610179738576, 1729809283692245615, 
1.4902713298797607, 2.2103054523468018, 1.3189226558714955, 1729809283784108093, 
1.4910118579864502, 2.213395595550537, 1.3198710203621922, 1729809283885097121, 
1.4919294118881226, 2.216738700866699, 1.3223593697270095, 1729809283995177490, 
1.4926838874816895, 2.219724655151367, 1.3238958650199457, 1729809284093184921, 
1.4930179119110107, 2.221046209335327, 1.3245514547283592, 1729809284142146191, 
1.4941821098327637, 2.2252142429351807, 1.3251198456715467, 1729809284285114434, 
1.495099663734436, 2.228666305541992, 1.327920156008262, 1729809284393905671, 
1.495726227760315, 2.2317891120910645, 1.3289436734725109, 1729809284493270978, 
