x, y, theta, stamp, 
0.6009454727172852, -0.35294830799102783, -0.9016788691102566, 1729806449209319559, 
0.6077691912651062, -0.36178237199783325, -0.9069411830346598, 1729806449304032652, 
0.6161781549453735, -0.3725794553756714, -0.9144110424743436, 1729806449419337622, 
0.6221116781234741, -0.3805863559246063, -0.9182280545380034, 1729806449509342009, 
0.628760039806366, -0.38932642340660095, -0.9209504335328387, 1729806449609690494, 
0.635202944278717, -0.39806821942329407, -0.9281158520469271, 1729806449704965098, 
0.6426604986190796, -0.40830379724502563, -0.9319099117583267, 1729806449820602901, 
0.648198664188385, -0.4159447252750397, -0.9378400117202748, 1729806449909349009, 
0.6545563340187073, -0.42470279335975647, -0.943955954281864, 1729806450009330936, 
0.6606461405754089, -0.4329140782356262, -0.9488473029078, 1729806450106026815, 
0.6672136187553406, -0.44226571917533875, -0.954222678157812, 1729806450216609783, 
0.6728273034095764, -0.4502313435077667, -0.9596516651694287, 1729806450309338712, 
0.6785094738006592, -0.4585086703300476, -0.9639549356625798, 1729806450409334785, 
0.684630811214447, -0.46731117367744446, -0.9667276660415178, 1729806450518749926, 
0.6888829469680786, -0.4740356504917145, -0.9699264059142862, 1729806450599426586, 
0.6948280930519104, -0.48262935876846313, -0.9746847302675807, 1729806450709377351, 
0.7000903487205505, -0.49044767022132874, -0.9770414756903989, 1729806450811343069, 
0.7060191035270691, -0.4990313649177551, -0.9806602179620172, 1729806450921510576, 
0.7109075784683228, -0.5064321160316467, -0.9852262633808331, 1729806451017845979, 
0.7151687145233154, -0.5131675004959106, -0.9897774162015568, 1729806451109344702, 
0.7201077342033386, -0.5203881859779358, -0.9900013183203494, 1729806451209349645, 
0.7253481149673462, -0.5282520055770874, -0.9933022894905698, 1729806451320035364, 
0.7299597859382629, -0.5355682373046875, -0.9962556361575502, 1729806451419608579, 
0.7340239882469177, -0.5420802235603333, -0.9988859316178987, 1729806451509380385, 
0.7383966445922852, -0.5488778352737427, -1.0022329569440036, 1729806451609381707, 
0.7430920600891113, -0.5561123490333557, -1.0018404485626917, 1729806451720598953, 
0.7473164796829224, -0.5629304647445679, -1.0031058529698127, 1729806451819019216, 
0.7512254118919373, -0.5696021318435669, -1.0062722040237406, 1729806451909388675, 
0.7555460929870605, -0.5760512948036194, -1.0099331584892368, 1729806452009371458, 
0.7595372796058655, -0.5823104977607727, -1.0099331584879996, 1729806452109679370, 
0.7636642456054688, -0.5892054438591003, -1.0112615974833845, 1729806452219137269, 
0.7672839760780334, -0.5949261784553528, -1.0125699797863246, 1729806452309369123, 
0.7712075114250183, -0.6014603972434998, -1.0136913163178791, 1729806452409369714, 
0.7747109532356262, -0.6071470379829407, -1.0192979162084586, 1729806452508870952, 
0.7781569361686707, -0.6122445464134216, -1.0198600921472982, 1729806452600692357, 
0.7819472551345825, -0.6187369227409363, -1.0202750847511777, 1729806452710615824, 
0.7854635119438171, -0.6249001622200012, -1.0220623287708075, 1729806452809553914, 
0.7895854711532593, -0.6313096880912781, -1.0241995928955, 1729806452919099190, 
0.7929770946502686, -0.6371016502380371, -1.026979623124371, 1729806453019058848, 
0.7959189414978027, -0.6418890357017517, -1.026979623124371, 1729806453109206026, 
0.7991988062858582, -0.6472284197807312, -1.026979623124371, 1729806453209491871, 
0.8029947280883789, -0.6537550687789917, -1.0290311337235007, 1729806453318953468, 
0.8061021566390991, -0.658655047416687, -1.0291900317031497, 1729806453414560551, 
0.8091323375701904, -0.6638665795326233, -1.0309176986324593, 1729806453514385244, 
0.8119904398918152, -0.6684281826019287, -1.0314932486633785, 1729806453604412264, 
0.8149315714836121, -0.6734642386436462, -1.0324323259494927, 1729806453704002264, 
0.8182427287101746, -0.6792753338813782, -1.0339151974263046, 1729806453813928837, 
0.8209037780761719, -0.6838303804397583, -1.034486383782588, 1729806453908716392, 
0.8239231109619141, -0.6889153122901917, -1.0370660707973849, 1729806454009386009, 
0.8266289234161377, -0.6935404539108276, -1.039494965322423, 1729806454105397708, 
0.8297109603881836, -0.6986509561538696, -1.0396567042390525, 1729806454220547265, 
0.8321881294250488, -0.7028244137763977, -1.038317633865742, 1729806454309394227, 
0.8347779512405396, -0.7074111700057983, -1.040115224452006, 1729806454409406259, 
0.8373300433158875, -0.7116012573242188, -1.0401960213149586, 1729806454505722442, 
0.8402303457260132, -0.7168083190917969, -1.0406936578252928, 1729806454619807525, 
0.8426499962806702, -0.7207667231559753, -1.0418099430617695, 1729806454709416386, 
0.8451557159423828, -0.7252541780471802, -1.042265085660618, 1729806454809400971, 
0.8477931618690491, -0.729809045791626, -1.0438712076502057, 1729806454918871915, 
0.8501062989234924, -0.7339004874229431, -1.0442979383152724, 1729806455017604561, 
0.8522765636444092, -0.7377085089683533, -1.0464421762587046, 1729806455109403314, 
0.854570746421814, -0.7415705323219299, -1.045535210039038, 1729806455209406848, 
0.8568115830421448, -0.7455632090568542, -1.0469047704889483, 1729806455307602146, 
0.859224796295166, -0.7496391534805298, -1.0465652981963578, 1729806455418053603, 
0.8612287640571594, -0.7532970905303955, -1.0473341130314844, 1729806455510453647, 
0.8635587692260742, -0.7573665976524353, -1.0488883278058339, 1729806455611425571, 
0.8658196926116943, -0.7612417936325073, -1.0488303834900998, 1729806455719796312, 
0.8679218292236328, -0.7650262713432312, -1.0489016078246178, 1729806455819627579, 
0.8696851134300232, -0.7681910991668701, -1.0491965808799837, 1729806455909432109, 
0.8718205690383911, -0.7719074487686157, -1.0497486981104227, 1729806456009415274, 
0.8737037777900696, -0.7754002213478088, -1.049250647448056, 1729806456109654270, 
0.875472903251648, -0.778512716293335, -1.0502531919701907, 1729806456199951516, 
0.8775545954704285, -0.7821969985961914, -1.0506468002287852, 1729806456309458192, 
0.8795081973075867, -0.7856713533401489, -1.0498117240657634, 1729806456409418721, 
0.8815561532974243, -0.7894988059997559, -1.0520135316202055, 1729806456509659714, 
0.8835831880569458, -0.7929213047027588, -1.0536318897716241, 1729806456619562658, 
0.885295569896698, -0.7958405017852783, -1.05193344475603, 1729806456709419182, 
0.8867161273956299, -0.798625648021698, -1.053126078921381, 1729806456809511806, 
0.8885576128959656, -0.8016616106033325, -1.053126078921381, 1729806456918953846, 
0.8900678753852844, -0.804519772529602, -1.0525162545927798, 1729806456999325009, 
0.8918884992599487, -0.8079074621200562, -1.0525162545927798, 1729806457109760824, 
0.8934453129768372, -0.8105252385139465, -1.0529025898798017, 1729806457209596273, 
0.8953636288642883, -0.8140262365341187, -1.0529025898798017, 1729806457319221254, 
0.8970642685890198, -0.8169310092926025, -1.053887662774715, 1729806457419380390, 
0.8984551429748535, -0.8194597959518433, -1.0543084213984553, 1729806457511190732, 
0.9001070857048035, -0.8225482702255249, -1.0543084213984553, 1729806457609404357, 
0.9018499255180359, -0.8255478143692017, -1.0553461987245103, 1729806457719128741, 
0.9032914042472839, -0.8281230330467224, -1.056590526149439, 1729806457819518478, 
0.9045745730400085, -0.8303263187408447, -1.056590526149439, 1729806457908770353, 
0.9061098098754883, -0.8331875205039978, -1.056590526149439, 1729806458009455303, 
0.9074928164482117, -0.8354467749595642, -1.056590526149439, 1729806458109203012, 
0.9090207815170288, -0.8381766080856323, -1.056590526149439, 1729806458219585296, 
0.9106341004371643, -0.8412013053894043, -1.0573296282606637, 1729806458309465089, 
0.9120821952819824, -0.8436378836631775, -1.0573296282606637, 1729806458409449406, 
0.913293719291687, -0.8457412123680115, -1.0562592423115136, 1729806458511157129, 
0.9149866700172424, -0.8487523198127747, -1.0558931240659768, 1729806458619519054, 
0.9165288805961609, -0.8516807556152344, -1.056870456188716, 1729806458709489267, 
0.9178725481033325, -0.8538663387298584, -1.055353726203772, 1729806458809457858, 
0.91926509141922, -0.8563446998596191, -1.054805227001163, 1729806458919705523, 
0.9210541844367981, -0.8594853281974792, -1.0571009155696491, 1729806459020123862, 
0.9222787618637085, -0.8616256713867188, -1.0582860761439397, 1729806459109463878, 
0.923526406288147, -0.8636481165885925, -1.054444120420087, 1729806459209462268, 
0.9251825213432312, -0.8664942383766174, -1.0540168640770449, 1729806459319007700, 
0.9265971183776855, -0.8691813349723816, -1.0538545182650345, 1729806459417372147, 
0.9279161691665649, -0.8715659379959106, -1.0546561929391365, 1729806459509685116, 
0.9294677376747131, -0.8739736080169678, -1.0535641742637951, 1729806459609469305, 
0.9310681223869324, -0.8769225478172302, -1.0529974731533285, 1729806459719066278, 
0.9326320290565491, -0.8798359036445618, -1.0534438218690343, 1729806459817648940, 
0.9341554045677185, -0.8824770450592041, -1.0557009621362514, 1729806459909489255, 
0.9356677532196045, -0.8847952485084534, -1.0557245941036797, 1729806460010470918, 
0.9371873736381531, -0.8877395391464233, -1.0546526143088482, 1729806460121437476, 
0.9384599924087524, -0.8901639580726624, -1.0548752612272068, 1729806460218091141, 
0.9397853016853333, -0.8923872113227844, -1.0549986750471423, 1729806460310567266, 
0.9414422512054443, -0.8950271010398865, -1.055044176629181, 1729806460409487962, 
0.9429584741592407, -0.897983968257904, -1.0553277496366835, 1729806460520089565, 
0.9443079233169556, -0.9003722667694092, -1.0567073912041902, 1729806460618843005, 
0.9456475377082825, -0.9025916457176208, -1.0556637329118144, 1729806460709486075, 
0.947308361530304, -0.9053031802177429, -1.0553136376161527, 1729806460809487332, 
0.9487721920013428, -0.908218502998352, -1.0550717011809136, 1729806460919898342, 
0.9503963589668274, -0.9109633564949036, -1.056173848543904, 1729806461019372355, 
0.951721727848053, -0.9130631685256958, -1.056063470422774, 1729806461110543474, 
0.9531946778297424, -0.9157351851463318, -1.0560535143781535, 1729806461209528852, 
0.9547595381736755, -0.918748676776886, -1.0571814704106894, 1729806461320461299, 
0.9563453197479248, -0.9214824438095093, -1.057487394219448, 1729806461419534082, 
0.9578774571418762, -0.9240074157714844, -1.059727368036564, 1729806461509537599, 
0.9592637419700623, -0.9265303611755371, -1.0607910335279402, 1729806461610531575, 
0.9607431888580322, -0.9294002652168274, -1.0607908780654776, 1729806461709884333, 
0.9623717069625854, -0.9321706295013428, -1.0615038064418107, 1729806461819159628, 
0.9637559056282043, -0.9345374703407288, -1.0641378288367915, 1729806461909828789, 
0.9650217890739441, -0.9370095133781433, -1.0641378288367915, 1729806462008871396, 
0.966596245765686, -0.9398704767227173, -1.0641378288367915, 1729806462119504398, 
0.9681785106658936, -0.9424715042114258, -1.0647812570850106, 1729806462219049769, 
0.969504177570343, -0.945033609867096, -1.0647812570850106, 1729806462310645131, 
0.9708558917045593, -0.9477421641349792, -1.0642947958915276, 1729806462409665744, 
0.9724829196929932, -0.950517475605011, -1.0642947958915276, 1729806462519312486, 
0.9740337133407593, -0.9528968930244446, -1.0642947958915276, 1729806462619628855, 
0.9753173589706421, -0.955765426158905, -1.0612497387429825, 1729806462710610863, 
0.9767003655433655, -0.9584081768989563, -1.0612497387429825, 1729806462809525767, 
0.9782199263572693, -0.9609735608100891, -1.0612497387429825, 1729806462910459302, 
0.9799226522445679, -0.9637838006019592, -1.059123289229579, 1729806463019610966, 
0.9816035032272339, -0.966918408870697, -1.052539389991745, 1729806463110533581, 
0.9831482172012329, -0.9697898030281067, -1.0539627647397425, 1729806463209517874, 
0.9833944439888, -0.9700531363487244, -1.0634332548146221, 1729806463305687830, 
0.983357310295105, -0.9699709415435791, -1.0618784998819117, 1729806463420192637, 
0.9824343919754028, -0.9685861468315125, -1.0505708252750343, 1729806463510570904, 
0.9812222719192505, -0.9667980670928955, -1.0488616726330524, 1729806463609526160, 
0.9804983735084534, -0.965401828289032, -1.0601256716373133, 1729806463720246791, 
0.9798651337623596, -0.9637894630432129, -1.072718430222261, 1729806463820868434, 
0.9783455729484558, -0.9611942172050476, -1.0817691011331785, 1729806463909730461, 
0.977270245552063, -0.9591450691223145, -1.0794067453364848, 1729806464009529304, 
0.979521632194519, -0.9634578824043274, -1.0752487875311092, 1729806464120277268, 
0.9809755682945251, -0.9662849307060242, -1.0824351748372103, 1729806464217631401, 
0.9821528792381287, -0.9686470627784729, -1.0858055631173371, 1729806464310713852, 
0.9839903116226196, -0.9719640612602234, -1.081913844610748, 1729806464410535263, 
0.9856173396110535, -0.9753270149230957, -1.075670456106319, 1729806464507974704, 
0.9876020550727844, -0.9789907336235046, -1.0719703385685986, 1729806464618054361, 
0.9893971085548401, -0.9822164177894592, -1.067087138684864, 1729806464711548355, 
0.9900984764099121, -0.9837692975997925, -1.0632539532795962, 1729806464812539868, 
