e, e_dot, e_int, stamp, 
0.4480375760246128, -0.21605603918908142, 0.10243489282929591, 1729807681886419662, 
0.42511300061151147, -0.2511469887221725, 0.08662152621509481, 1729807681976180444, 
0.4009179475995893, -0.16555641516660666, 0.0807086893319764, 1729807682076461299, 
0.3795889562606447, -0.15063073251409867, 0.08099709734052375, 1729807682177729283, 
0.3579419246271853, -0.1361134132320665, 0.07997630646482361, 1729807682287212027, 
0.2957961259021019, -0.2960728191546931, 0.06871081237368645, 1729807682377213508, 
0.2709394682404743, -0.3137728334895037, 0.05828632861299399, 1729807682476314695, 
0.24943172412621772, -0.15845530887533013, 0.05301955744307923, 1729807682572098391, 
0.22423186474089063, -0.14775555031168142, 0.05236990670087966, 1729807682687312647, 
0.207333814986422, -0.135586845079376, 0.04655274236234291, 1729807682777177333, 
0.18840235282065398, -0.12640673091650748, 0.03903489389455757, 1729807682876200905, 
0.12619270840438568, -0.25296574731266414, 0.036291873460814944, 1729807682985779741, 
0.10765620538433174, -0.2494805058325055, 0.029859628230921396, 1729807683088346828, 
0.09528744889975882, -0.10662914816105722, 0.021004109948721903, 1729807683177227229, 
0.08515985598193931, -0.08050317523107257, 0.018038467031787544, 1729807683276180017, 
0.07214028256941774, -0.07820435074622567, 0.01661925803988123, 1729807683374615290, 
0.035528347481532, -0.1542093912713417, 0.013450344560775618, 1729807683485438693, 
0.024132098955058634, -0.1515053498086706, 0.008901611454238805, 1729807683577230515, 
0.015824942095877592, -0.06908061975405094, 0.00482530920584955, 1729807683677209947, 
0.009684207232407038, -0.04864773291834414, 0.0032709774473096568, 1729807683774907501, 
0.0003394752193410788, -0.04918450841392066, 0.0017923978306980432, 1729807683885236238, 
-0.003016912116939219, -0.0402631054342836, 0.00047489171403121845, 1729807683978235864, 
-0.007867160308147048, -0.028530303656402536, -0.0006712806255408733, 1729807684076219529, 
-0.016296431066170847, -0.04174455426437131, -0.0018961664929409388, 1729807684187521887, 
-0.016568642526502364, -0.02615450130519685, -0.0028648087747660763, 1729807684287217687, 
-0.01784898191158013, -0.005651000465644072, -0.0032071127995747482, 1729807684377239280, 
-0.016611126195141157, -0.0006130026571373107, -0.003231499222212673, 1729807684477198777, 
-0.01762403372335708, 0.0007529299670841743, -0.003472308952375958, 1729807684577241171, 
-0.015930413696535695, 0.0017565723558525693, -0.003512543482891498, 1729807684687255788, 
-0.0154900858158733, 0.006761807394129235, -0.0032703588087827, 1729807684777285412, 
-0.0076129757463043735, 0.02790936384343295, -0.0024714151551553406, 1729807684877201608, 
-0.007641576364717517, 0.026183652573867577, -0.002048047896324325, 1729807684977129811, 
-0.006766388080614583, 0.002551229320058176, -0.0015426022480750229, 1729807685087356429, 
-0.005334624060582938, 0.008016783296183357, -0.0013102390966071207, 1729807685176228186, 
-0.00400941894477258, 0.009742784165152393, -0.0010197601988267823, 1729807685277250826, 
-0.002389261472915516, 0.00930138748445046, -0.0008236563146945597, 1729807685386822648, 
-0.002166133776570378, 0.005669377359815884, -0.000599523055790461, 1729807685487245944, 
0.010996933486569382, 0.04945535910514332, 0.0004090212070415293, 1729807685577314977, 
0.011495149407358962, 0.0503744137684752, 0.001288202846777188, 1729807685677377707, 
0.011192786399218502, 0.0006488896000109702, 0.0022431271637333035, 1729807685777089583, 
0.011737179955021215, 0.0006325041982409627, 0.0024113557499843264, 1729807685887516935, 
0.012426360373463341, 0.004183614184978563, 0.0023672186136076945, 1729807685977949132, 
0.013091246661360634, 0.004769251757628321, 0.0023577929674729954, 1729807686077381902, 
0.012924342608071848, 0.0016703574392587725, 0.0025504204365679566, 1729807686176983296, 
0.012432491933284329, -0.0020428826609532867, 0.0026920956850919457, 1729807686287438862, 
0.026639090370918828, 0.0511829220048563, 0.003472804046520304, 1729807686377353078, 
0.026931615005625797, 0.05364329747092811, 0.004176097075415429, 1729807686477252261, 
0.025336553804224504, -0.004331228563168592, 0.005262577959926328, 1729807686577432691, 
0.02547366286291708, -0.004891236255523635, 0.005442654325801539, 1729807686687280281, 
0.025581691657934558, 0.0008162512336485815, 0.005088419738595654, 1729807686777260913, 
0.02485784138876923, -0.0020129642206016206, 0.004807007199018099, 1729807686877247538, 
0.023744097853864776, -0.006337610893085175, 0.004811679503368029, 1729807686971846138, 
0.022267448875790352, -0.008188467736452052, 0.004961650291235267, 1729807687087281112, 
0.02140605238741089, -0.0074543436194052055, 0.004616661724216331, 1729807687177281890, 
0.01920906890621077, -0.01050629333656983, 0.003984674814280375, 1729807687277381873, 
0.01862551668782131, -0.009344274445003931, 0.0038704112939947186, 1729807687373283052, 
0.01810576779265527, -0.0035349756559775354, 0.003932420710881619, 1729807687488271891, 
0.01987734579957756, 0.0051273720702235395, 0.0038494513740126575, 1729807687577286471, 
0.01906874452641949, 0.00393833121014506, 0.0035942846904992542, 1729807687677272818, 
0.01756418096752599, -0.007857625918569503, 0.0037135577477098165, 1729807687774430689, 
0.016131829721900193, -0.009502645847614916, 0.0036434256771428046, 1729807687884423917, 
0.013916000134281292, -0.012293743445534832, 0.003219601525546018, 1729807687977295563, 
0.014184151043886484, -0.007058755753165869, 0.002842996329654019, 1729807688077247951, 
0.014946347798084458, 0.0034821317284813567, 0.0028429050521488137, 1729807688175423526, 
0.012919943090058172, -0.0035550950072919083, 0.002917369911584283, 1729807688285381548, 
0.01226970781252601, -0.008501111579451496, 0.002700769159572749, 1729807688377294857, 
0.01232679758607147, -0.0021715076459558444, 0.0024244912295220775, 1729807688479255808, 
0.011050055030237038, -0.0042223698149851585, 0.0023584504996420758, 1729807688575781090, 
0.007638641838905835, -0.014594229270212325, 0.0021521770391816995, 1729807688687426957, 
0.008107273769556667, -0.008446757108789187, 0.001799809166856922, 1729807688777282561, 
0.005580737372350875, -0.006661544352328866, 0.0013515048116006926, 1729807688877541854, 
0.007292892517375638, -0.0026612244844230262, 0.0013966894550645256, 1729807688976991231, 
0.006216446029325251, 0.002488823350583672, 0.001335385936277362, 1729807689087397374, 
0.004887685901327599, -0.008177408295920266, 0.0012282739828818308, 1729807689177285684, 
0.005527830355675389, -0.002794024532141908, 0.0010528399083773686, 1729807689277303993, 
0.003795319379914064, -0.0036539567145156848, 0.0009464653902511345, 1729807689377090695, 
0.002532348820325714, -0.00959878483972413, 0.0008308416929731841, 1729807689487546107, 
0.005231184476454542, 0.006199268148084945, 0.0007718258043856232, 1729807689577411391, 
0.004988934330933059, 0.009198984050733515, 0.0008048906299291525, 1729807689676895491, 
0.003009753540811566, -0.006786949364493207, 0.000925622810682007, 1729807689787305210, 
0.006263326716554607, 0.004870161812873516, 0.0010002809689292759, 1729807689887303557, 
0.0067651098937733245, 0.012704064175475168, 0.0010156953746336343, 1729807689977294610, 
0.005971189403094268, -0.0007861755097946678, 0.0012036325588272547, 1729807690077354544, 
0.005673089988454949, -0.0036397280199239467, 0.0012268913863820294, 1729807690177229225, 
0.008334077022606134, 0.007051822078074959, 0.0013991855699719627, 1729807690287459751, 
0.010097535840586147, 0.014496373572275697, 0.0016179915076288821, 1729807690378599661, 
0.009975920498785262, 0.006023248251928675, 0.0017632855467872876, 1729807690473672914, 
0.009750002761779175, -0.0011877302027169174, 0.0019284423054626255, 1729807690572585439, 
0.00827609591539269, -0.005233607809304674, 0.00194863978362666, 1729807690682440693, 
0.011661602702786267, 0.0074889705157654305, 0.0020207611813450013, 1729807690776787289, 
0.012639806813403709, 0.015204151448823304, 0.002116392449680236, 1729807690877335215, 
0.011495853912773413, -0.0005258555303369935, 0.002407082856973749, 1729807690978513563, 
0.009215100368737073, -0.010754667549133757, 0.0023346073159938876, 1729807691087340076, 
0.010641775873629244, -0.0017020160392703782, 0.0020779356234931407, 1729807691177341762, 
0.009417000463080916, 0.0012004338100015516, 0.0018538217355031459, 1729807691277320558, 
0.011353470750038674, 0.0017997562499362449, 0.0021956761359269474, 1729807691387037948, 
0.011527560090890399, 0.006461756308077159, 0.002261072957466979, 1729807691487340135, 
0.013300254711865023, 0.00714439956596066, 0.002295073942609163, 1729807691577335825, 
0.014600845162727971, 0.010901273739619207, 0.0024970547819845373, 1729807691677333007, 
0.015538874328053787, 0.007177553204092135, 0.003040972084402008, 1729807691787347834, 
0.017209858037519288, 0.008338023063085806, 0.0033359708600123536, 1729807691888695243, 
0.01687380117883941, 0.00422839928364697, 0.003138223006427179, 1729807691977073516, 
0.015612460659485627, -0.005460866105771063, 0.003124939957983398, 1729807692077338137, 
0.01527208071337971, -0.005358619303236208, 0.003146231763794909, 1729807692174707998, 
0.014824384570983229, -0.0024785096856598707, 0.0032149293071985488, 1729807692288342612, 
0.014178759830064003, -0.003727281649620303, 0.0029927684633481656, 1729807692377491956, 
0.013981844554152412, -0.003069286663605933, 0.0027126366329551684, 1729807692477662421, 
0.01284648135220845, -0.004558274072252551, 0.0026946480085848594, 1729807692574627253, 
0.013192036109831662, -0.0028627026231474646, 0.00277057198988023, 1729807692685349597, 
0.013228691941398862, 0.0011731205199649285, 0.0026533985074878724, 1729807692777345899, 
0.011781083840735063, -0.004597190898693187, 0.0024705394571281516, 1729807692879361818, 
0.00931831644094272, -0.013190352184868808, 0.002277642772437559, 1729807692976393614, 
0.009585234135527143, -0.007648533682066805, 0.0021134491177897765, 1729807693085991210, 
0.00992281906925041, 0.0020301264114216257, 0.0019406053775149646, 1729807693178355089, 
0.00612230357689536, -0.011449601131724505, 0.0016434832276655499, 1729807693278358789, 
0.006057207981945423, -0.012865584016441861, 0.0015455161003903087, 1729807693388131532, 
0.00908504370277341, 0.009953677335092644, 0.0014828191169206704, 1729807693487554669, 
