e, e_dot, e_int, stamp, 
2.704163456597992, 0.0, 0.29914531873110023, 1729807679837060796, 
2.704163456597992, 0.0, 0.2688173305412975, 1729807679886179454, 
2.7039869890304975, -0.0006515659586453167, 0.3769450201128436, 1729807679976458146, 
2.7019517483550595, -0.014021419938465127, 0.3812308277031828, 1729807680027200178, 
2.698841664018227, -0.03443965014877201, 0.2700105375421027, 1729807680076403064, 
2.6944174329758583, -0.050806052057744466, 0.26659421974030373, 1729807680125997192, 
2.6877259595651704, -0.06560892375036147, 0.301076328332888, 1729807680188175203, 
2.683703943753014, -0.08335603522655906, 0.24308466230066617, 1729807680216409762, 
2.672485256321166, -0.1010875744355872, 0.26275995855192796, 1729807680286172243, 
2.663270187498611, -0.11362519519206656, 0.3232895515913924, 1729807680337349168, 
2.6555624794856176, -0.1261806218375745, 0.239768349064048, 1729807680376183059, 
2.636972708572692, -0.128152821200866, 0.3680617551403649, 1729807680476139047, 
2.619047578534151, -0.121243560243063, 0.5295485194831783, 1729807680576983026, 
2.5982850722325534, -0.12263138493497011, 0.5499011876662642, 1729807680686177171, 
2.580961902496836, -0.12683704088087563, 0.5203865173567273, 1729807680777175458, 
2.561330922188863, -0.12890098247023463, 0.4927794419019169, 1729807680877162695, 
2.5414487945234616, -0.13137957791140606, 0.5135341295831288, 1729807680977677045, 
2.518715906938574, -0.13578094205234528, 0.5309753250384551, 1729807681086167076, 
2.4993117939860015, -0.14006394635312827, 0.5054875480248131, 1729807681178281233, 
2.4774315637215993, -0.14467401547548886, 0.47488637221438523, 1729807681276236699, 
2.454945532069702, -0.14868764848410612, 0.492791180557177, 1729807681377209574, 
2.429087678476724, -0.15329273932371412, 0.5152851194269275, 1729807681486229602, 
2.407417417983527, -0.15921215197644253, 0.4840138813917885, 1729807681576352614, 
2.3829246348019626, -0.16211812829104852, 0.45657286922399515, 1729807681675956306, 
2.3550266293892403, -0.16599856491979462, 0.5008166901600727, 1729807681786621690, 
2.3287702413203757, -0.17172957976213987, 0.4957619746557797, 1729807681886419662, 
2.3047602538273178, -0.17686134156361222, 0.441580726928348, 1729807681976180444, 
2.277307469711072, -0.18041586433510046, 0.43778231996116945, 1729807682076461299, 
2.2491809996478302, -0.18383397989209618, 0.4589434163594717, 1729807682177729283, 
2.2178939891848266, -0.18783804054554376, 0.47379450434950693, 1729807682287212027, 
2.191868425593402, -0.19164644257439392, 0.4427847221152121, 1729807682377213508, 
2.1629863885165586, -0.19353601352659036, 0.41430811159895037, 1729807682476314695, 
2.1347640634269447, -0.19536210358805875, 0.42157620522112377, 1729807682572098391, 
2.100688610323772, -0.19680123477884956, 0.4500191793783985, 1729807682687312647, 
2.073894184769035, -0.19797379657631062, 0.4313047261520847, 1729807682777177333, 
2.0435366039786738, -0.20157778723615738, 0.39150991377553956, 1729807682876200905, 
2.010390158160699, -0.20301957404156412, 0.42609273510597806, 1729807682985779741, 
1.9797716483585963, -0.20033709015757362, 0.4266748394662416, 1729807683088346828, 
1.952373096445979, -0.2022616429294327, 0.37922779317500854, 1729807683177227229, 
1.9216638485961042, -0.20620185541930383, 0.3665131786313514, 1729807683276180017, 
1.8918983760284889, -0.20424288882430308, 0.37937559762584416, 1729807683374615290, 
1.8580324124342493, -0.20265706355006766, 0.39561012818654456, 1729807683485438693, 
1.8301434979845657, -0.20313760775039102, 0.3768693356884117, 1729807683577230515, 
1.7992391914058836, -0.2043115067787968, 0.35077615843182003, 1729807683677209947, 
1.7692403375249306, -0.20538834510869486, 0.35572784283694303, 1729807683774907501, 
1.7356982299474792, -0.2036926916135723, 0.36780280866138126, 1729807683885236238, 
1.7073851727096008, -0.2028207941166066, 0.35327108450574857, 1729807683978235864, 
1.6772007975437104, -0.20416595866193457, 0.3259629091365499, 1729807684076219529, 
1.643197980877985, -0.20451823116425083, 0.3507483025451651, 1729807684187521887, 
1.6130506588639504, -0.20263087248380404, 0.34698291461780256, 1729807684287217687, 
1.5852458190901029, -0.203753886557678, 0.3061719023178534, 1729807684377239280, 
1.5546703595916052, -0.20491568155679118, 0.300991273510259, 1729807684477198777, 
1.5243937399378615, -0.20283879372514835, 0.3109569346446566, 1729807684577241171, 
1.4911064430371972, -0.20173649332385693, 0.3199987879772673, 1729807684687255788, 
1.4637439819945581, -0.20216629643365472, 0.2986823330783419, 1729807684777285412, 
1.4334203477164935, -0.20247266188910276, 0.27784456343723324, 1729807684877201608, 
1.4028647883541758, -0.20308860370139412, 0.28644557826074846, 1729807684977129811, 
1.3697857265115074, -0.2019585396352613, 0.2946420230797577, 1729807685087356429, 
1.3422603784131126, -0.20327344916291148, 0.2730906907072022, 1729807685176228186, 
1.3119620794045985, -0.2032119297991176, 0.25471220256208726, 1729807685277250826, 
1.2781262482333473, -0.202905469767277, 0.27604362004907296, 1729807685386822648, 
1.2480076769531723, -0.20290555303050448, 0.2686604744598134, 1729807685487245944, 
1.2205238656140216, -0.2016859357854525, 0.23790318951186332, 1729807685577314977, 
1.1902456311150196, -0.20257805214767277, 0.23188325148545216, 1729807685677377707, 
1.1596836112308675, -0.2030319457102272, 0.2377619542947221, 1729807685777089583, 
1.1263142404090891, -0.20289574498225962, 0.2434983739353873, 1729807685887516935, 
1.0985597404491554, -0.20303114067724773, 0.2266069038371817, 1729807685977949132, 
1.0681733760108305, -0.20416885941147114, 0.20841144258046138, 1729807686077381902, 
1.0376323693812013, -0.20407646794725895, 0.21259273520828487, 1729807686176983296, 
1.004460818160338, -0.20231603902681827, 0.21777771304315255, 1729807686287438862, 
0.9771812980509482, -0.20123691918019937, 0.2016571234921096, 1729807686377353078, 
0.9466873648382351, -0.2028806782183902, 0.18527872406330523, 1729807686477252261, 
0.9161462271467062, -0.20336946290408667, 0.18940969337087274, 1729807686577432691, 
0.8826153873859167, -0.20337002255717632, 0.19220707104942736, 1729807686687280281, 
0.855050925219297, -0.20386215925265413, 0.1767688804466435, 1729807686777260913, 
0.8246218042804666, -0.20355654650389313, 0.16225028173615605, 1729807686877247538, 
0.7955952382525315, -0.20372373025609072, 0.16055019148012437, 1729807686971846138, 
0.7605728372093384, -0.20341144618299264, 0.1666819357951044, 1729807687087281112, 
0.733214566899865, -0.2024577383521967, 0.15677368158311003, 1729807687177281890, 
0.7025221824639499, -0.20353181089966488, 0.1391733745997173, 1729807687277381873, 
0.6734268459062912, -0.20333533520367944, 0.1377995051736795, 1729807687373283052, 
0.6385959084457878, -0.20209861374933324, 0.14161580599564708, 1729807687488271891, 
0.6114089416440173, -0.20277620590705148, 0.1307955473987241, 1729807687577286471, 
0.5806685306239526, -0.2042891962313509, 0.11533298866304137, 1729807687677272818, 
0.5515601996606296, -0.20234812167496852, 0.11458269510256812, 1729807687774430689, 
0.5187933226013702, -0.19916577316569137, 0.11400367757618705, 1729807687884423917, 
0.4935898365110148, -0.18975960400092115, 0.1057563908068748, 1729807687977295563, 
0.46812892110901544, -0.17537006933038837, 0.09515943723134068, 1729807688077247951, 
0.444514778768293, -0.16508671459967564, 0.09287139535563496, 1729807688175423526, 
0.42015691577668346, -0.1540164538522881, 0.09246686207329328, 1729807688285381548, 
0.4011912933447025, -0.1426207197142799, 0.08518048207630877, 1729807688377294857, 
0.3823326680112993, -0.1304339324509619, 0.07778757977675008, 1729807688479255808, 
0.36447856828617314, -0.12330913665852182, 0.07595423252771538, 1729807688575781090, 
0.34569574445935053, -0.11773461558414593, 0.07580947782488957, 1729807688687426957, 
0.3312005996459746, -0.1098505696571228, 0.069946192236461, 1729807688777282561, 
0.3163826391239282, -0.10303745316844215, 0.0629457105296314, 1729807688877541854, 
0.3011710281283068, -0.10025157109204379, 0.06315815093302216, 1729807688976991231, 
0.28582225210130013, -0.09732645550640873, 0.0631928077704714, 1729807689087397374, 
0.27342589462837585, -0.09230982747927995, 0.057445729326297, 1729807689177285684, 
0.260232762389298, -0.08993854038248861, 0.051874949595276866, 1729807689277303993, 
0.24748006513457324, -0.0865689126577589, 0.05202514365738522, 1729807689377090695, 
0.2339137242244595, -0.08354048080383066, 0.05197371134603315, 1729807689487546107, 
0.22381394421845782, -0.07840329371688003, 0.0470892346716085, 1729807689577411391, 
0.21289939685746714, -0.07403316010522554, 0.042327607236118524, 1729807689676895491, 
0.2012072175639553, -0.07186985785639144, 0.04463186075717931, 1729807689787305210, 
0.1915619872000881, -0.06745066549359376, 0.0424791863680355, 1729807689887303557, 
0.1831972594160001, -0.06313485272440349, 0.03647584098322932, 1729807689977294610, 
0.17472049614628993, -0.05922250621557849, 0.03480972248283202, 1729807690077354544, 
0.16595362570954855, -0.05749852208711017, 0.034913340974701085, 1729807690177229225, 
0.15748555654634405, -0.054866720227973065, 0.03488864744991466, 1729807690287459751, 
0.15067823458610777, -0.05050411784557945, 0.03182441031488912, 1729807690378599661, 
0.14388258704885803, -0.048722972340073854, 0.028058995301278637, 1729807690473672914, 
0.1369851316338348, -0.04707029940262081, 0.02790459249586664, 1729807690572585439, 
0.12959344503061018, -0.045672857383307786, 0.02856368850472722, 1729807690682440693, 
0.12365952873812383, -0.04339351800208169, 0.026562447687899848, 1729807690776787289, 
0.11773724466835137, -0.04059832511160887, 0.024101320429657114, 1729807690877335215, 
0.11245093081967901, -0.037049197669067856, 0.023793459645665375, 1729807690978513563, 
0.10629825999634794, -0.03626132916737138, 0.023554595704094114, 1729807691087340076, 
0.1017645908591231, -0.035636554678106426, 0.02124239265504976, 1729807691177341762, 
0.096895108376487, -0.033026103378136905, 0.019312020028207914, 1729807691277320558, 
0.09169837959838922, -0.03202327654218071, 0.02029566056859233, 1729807691387037948, 
0.08747204153001856, -0.029833576124973282, 0.019326388576966343, 1729807691487340135, 
0.08381355989948745, -0.027595931225600934, 0.016681764424872247, 1729807691577335825, 
0.07974528809204204, -0.02711186906911152, 0.015898026553637874, 1729807691677333007, 
0.07522737301340858, -0.02725009480866415, 0.016715991331588347, 1729807691787347834, 
0.0716811169675799, -0.02535250242591018, 0.015968683110454497, 1729807691888695243, 
0.06883027732436843, -0.022416110943897376, 0.013643728253616049, 1729807691977073516, 
0.06588754836797461, -0.020535623242943484, 0.012978564620635973, 1729807692077338137, 
0.06275642951720911, -0.020502195194110374, 0.013009240712225215, 1729807692174707998, 
0.05940174707129588, -0.020559540450276595, 0.013226163156812125, 1729807692288342612, 
0.056672674770239975, -0.02004467518188778, 0.012088009283678659, 1729807692377491956, 
0.05351451390969909, -0.02071341003783231, 0.01070218164164569, 1729807692477662421, 
0.05055008594157552, -0.020700020619791645, 0.010562330123827613, 1729807692574627253, 
0.04705048430887951, -0.02072640059912925, 0.01046155502674158, 1729807692685349597, 
0.044230545639368665, -0.02075324798437359, 0.009583937257951381, 1729807692777345899, 
0.041150098001808286, -0.02028283126969999, 0.008564419087708542, 1729807692879361818, 
0.03826602303094636, -0.019972914357167765, 0.008203862156150933, 1729807692976393614, 
0.03469707351762396, -0.020762370295418667, 0.00785971333637415, 1729807693085991210, 
0.03167168372992562, -0.021773080195806, 0.007044064853781983, 1729807693178355089, 
0.028691493838348875, -0.020851971544670802, 0.006095503453508802, 1729807693278358789, 
0.025312081690037687, -0.020195442324703758, 0.005990883713437182, 1729807693388131532, 
0.022204677120074852, -0.02067995703774772, 0.005314150825352405, 1729807693487554669, 
