x, y, th, stamp, 
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718015872728
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718063825417
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718111091303
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718159920815
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718223331176
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718255094488
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718319065480
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718367816324
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718415804547
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718463810659
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718511806796
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718559811670
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718623886347
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718655423470
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718719938091
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718767845277
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718816816238
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718863952703
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718911984850
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986718959818213
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719023510221
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719056214376
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719119847127
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719168814227
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719216838524
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719263803109
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719311983261
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719359833302
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719423771344
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719471757200
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719519865013
-1.7992197275161743, 1.696936011314392, 0.7225337624364838, 1727986719567847125
