e, e_dot, e_int, stamp, 
-0.016944407884252576, 0.13945871294449871, -0.0058372405581994255, 1729809172982923518, 
-0.017847047469736244, 0.00408880063424521, -0.003421883683530156, 1729809173074218514, 
-0.02625038666813323, -0.02687100970139161, -0.004275176787033728, 1729809173193033992, 
-0.021985900762980647, -0.007758590536299711, -0.00459694110415195, 1729809173282906882, 
-0.013254790879775338, 0.044913925670107734, -0.003892287793720164, 1729809173382929237, 
0.011189974929088985, 0.11455074056774672, -0.0015663060846383581, 1729809173478282276, 
0.01064181786418699, 0.0838017001842747, 0.0005888629921713776, 1729809173588897359, 
0.005359433626510014, -0.01943461711615827, 0.0019000501475564878, 1729809173687914249, 
0.007236236915630679, -0.010909689698014003, 0.0014720081914716147, 1729809173778936166, 
0.009933204802734224, 0.015935303870471495, 0.0014285092757503036, 1729809173878138029, 
0.01142667365826351, 0.013590648141468825, 0.0019934804419592922, 1729809173988070912, 
0.011224377419244452, 0.003852783804017738, 0.0022780443019625664, 1729809174087875300, 
0.021159504493400247, 0.03567838097382766, 0.002787818520608795, 1729809174178971380, 
0.020215301653423952, 0.0331887854607941, 0.0033405866844197695, 1729809174278406015, 
0.020754544328604033, -0.0015235202781331387, 0.004326732120367226, 1729809174387893512, 
0.019849241024777347, -0.0013753349974824304, 0.004247366078362434, 1729809174487914228, 
0.019133600725898283, -0.00563686002858679, 0.003804789512106765, 1729809174578969307, 
0.01876194339994323, -0.003641042020945715, 0.004087654828208841, 1729809174700279110, 
0.017052445073274934, -0.007508864674612346, 0.0038306722890296663, 1729809174788112845, 
0.015019817659549989, -0.013276523485188402, 0.003179431200728748, 1729809174887914451, 
0.014093654155460583, -0.010179205523091676, 0.0029370974073568558, 1729809174978974260, 
0.02492479742516601, 0.026551485576540097, 0.003812215804523913, 1729809175099554231, 
0.024235353462393507, 0.027340615325800312, 0.004405206820189009, 1729809175187904307, 
0.02312989013453532, -0.006285547715777787, 0.004538946661955044, 1729809175287918213, 
0.023162681619593284, -0.0035643298460833607, 0.004492026433773875, 1729809175378978683, 
0.023965253484935653, 0.002821045970193309, 0.0044521529284647365, 1729809175478024564, 
0.0255841742940779, 0.008318766570539975, 0.0047288474012308485, 1729809175574084317, 
0.02532926274534302, 0.00487763713488496, 0.005263131006248553, 1729809175688890872, 
0.022667587564894582, -0.010587994630560663, 0.005025574071563435, 1729809175778983913, 
0.021181185160264814, -0.014120860638870332, 0.0047512977538664925, 1729809175894937389, 
0.021330402305906403, -0.003737982183944491, 0.004539146491466688, 1729809175987907077, 
0.018540344027999475, -0.008673761451154163, 0.003947262690275644, 1729809176088899935, 
0.017326793924469997, -0.013697578014095003, 0.0036436639442906783, 1729809176179016551, 
0.01871933692250407, -0.0004898000161078648, 0.003751737279361353, 1729809176295090422, 
0.017908887461830985, 0.0011198985885983541, 0.003775137706204879, 1729809176388921273, 
0.01744651575888949, -0.00438667218190848, 0.0035340556694805026, 1729809176491155479, 
0.017990274951373283, 0.0005597930516084473, 0.0033769291424763934, 1729809176578829580, 
0.013749302036506574, -0.010112559672965314, 0.003340371936010682, 1729809176694894285, 
0.013071074839107378, -0.014581135901546265, 0.003139954488792669, 1729809176789044408, 
0.013564145443519911, -0.0007722459276095625, 0.002625608926249577, 1729809176889939969, 
0.013675836148824816, 0.0020469066620314026, 0.002552748373267714, 1729809176979023183, 
0.012785541964204061, -0.0025475382379237985, 0.0025237001582043977, 1729809177079096782, 
0.011337683881125271, -0.007349792781293096, 0.002647848169097991, 1729809177189175078, 
0.012281935837213046, -0.0012595579212448926, 0.0025581411276020412, 1729809177289902696, 
0.012525032837627553, 0.004034824830810299, 0.002286375611979147, 1729809177378943864, 
0.011330118934805032, -0.0024792142880449087, 0.0024881649858221272, 1729809177496463198, 
0.011802950614774547, -0.001684277783860953, 0.0024955919872320874, 1729809177588903886, 
0.011556440901905652, 0.0008580393259444004, 0.002190747509217238, 1729809177685922272, 
0.010824773058011376, -0.003465535542508235, 0.002166777480784567, 1729809177779060133, 
0.01174140853771722, -1.92312118508179e-05, 0.002396369288112852, 1729809177896606778, 
0.010509113502550335, -0.0018490156129448356, 0.0023140276101140432, 1729809177988947386, 
0.010029174182140325, -0.00609545337171315, 0.0020386739579380483, 1729809178086076401, 
0.00975495543736542, -0.002629978449605754, 0.0019198459154656628, 1729809178179073538, 
0.009329414495624386, -0.0023943229063250328, 0.0018777840495284707, 1729809178279572326, 
0.00922896348603526, -0.001717198027303593, 0.0019819850206030222, 1729809178389079014, 
0.009422707164384331, 0.0003532470058432697, 0.0019353886368210847, 1729809178487075569, 
0.008901830147685499, -0.0012228710974844703, 0.0017474252210543091, 1729809178579337076, 
0.008903675830846822, -0.0018757029308348779, 0.0017404055561443628, 1729809178678833164, 
0.007764960017864218, -0.003422259499564089, 0.001791711633778525, 1729809178789545795, 
0.007330579313879395, -0.004905591066514481, 0.0016698254403195352, 1729809178887568170, 
0.007492871572053698, -0.0008850856659587194, 0.0014260328087974817, 1729809178978939305, 
