e, e_dot, e_int, stamp, 
2.7041634478846275, 0.0, 0.29793022896352067, 1729809267193293817, 
2.7041827292344407, 0.00012883917497045545, 0.2920903303559048, 1729809267243178618, 
2.7026629173822094, -0.009850910143871771, 0.272118934262773, 1729809267293941812, 
2.6999480581510493, -0.02964788902197894, 0.2615097917326772, 1729809267339952929, 
2.6962636954448467, -0.048255783795645164, 0.24018823702957628, 1729809267382912779, 
2.691316841616913, -0.06153353724515779, 0.25074070342734883, 1729809267432963062, 
2.685339866723351, -0.0728218911113146, 0.26913312328509315, 1729809267482926074, 
2.6781756683807565, -0.08932573196038185, 0.26381136523287124, 1729809267531218874, 
2.6695810147246415, -0.10647398577185024, 0.2638405145608348, 1729809267581458631, 
2.6581622199962447, -0.11892435023201836, 0.2981676587562532, 1729809267642949081, 
2.6494520432964395, -0.12238686203072267, 0.2911434461096796, 1729809267690949537, 
2.63267920300979, -0.12127430296591023, 0.3704826247071436, 1729809267782924748, 
2.615083162627664, -0.11942815683258683, 0.5054141540079605, 1729809267882946662, 
2.596951017822327, -0.1203590815199359, 0.5176236093307688, 1729809267980875999, 
2.5761472553389835, -0.12463329567392424, 0.5403730026460406, 1729809268091097823, 
2.5583105922992186, -0.12766456726301592, 0.5206986147302008, 1729809268182921431, 
2.5382057345142326, -0.1317356359263209, 0.49071499483039877, 1729809268282966653, 
2.5147138411689873, -0.13794937576807062, 0.5337820843565555, 1729809268393313998, 
2.4934327516824117, -0.1436176561779421, 0.5231730060305477, 1729809268490950451, 
2.4821376316945307, -0.14796321035265061, 0.3685993559869378, 1729809268540944987, 
2.4609601194968787, -0.151210000839254, 0.354473500199723, 1729809268633949999, 
2.4236138896905284, -0.1533755665710068, 0.6229454143301325, 1729809268794631616, 
2.39908712814026, -0.16146320534418107, 0.626451269765688, 1729809268891973234, 
2.3762997221543976, -0.1674756185534038, 0.4519135807648574, 1729809268982955078, 
2.3505864313837503, -0.16811193958380743, 0.456692223690194, 1729809269084238433, 
2.321992702773531, -0.17216680821760152, 0.49379684219577447, 1729809269193114815, 
2.2960495196289297, -0.17493837592895814, 0.4827508185176764, 1729809269292063032, 
2.2710618782024303, -0.17905344287761538, 0.43590118663988203, 1729809269382936821, 
2.243421607174194, -0.18277754898822787, 0.4358427747878217, 1729809269484049228, 
2.2128867376469565, -0.18380809127153208, 0.4729910738674956, 1729809269593862216, 
2.18531302993078, -0.18627995960044955, 0.46052526629664703, 1729809269692067078, 
2.159160970432796, -0.18745672666486066, 0.41765312285337175, 1729809269784938995, 
2.1303027942081614, -0.18901565464452283, 0.41863221879590035, 1729809269886034638, 
2.098293086338328, -0.193154256632337, 0.44707703236682045, 1729809269994908023, 
2.0702361386455936, -0.1943672880157299, 0.43236215568263475, 1729809270091959556, 
2.043074998995832, -0.193731865734548, 0.3934772954611245, 1729809270184944581, 
2.028274876270299, -0.1960615122111445, 0.29269069471681763, 1729809270234931108, 
1.999143480446604, -0.19700526655322148, 0.30101404528456777, 1729809270333703847, 
1.9517470443705198, -0.19749974053929745, 0.5143145280751843, 1729809270492984445, 
1.9248194627110398, -0.19784158024961093, 0.49016100098852977, 1729809270583968582, 
1.895150666352383, -0.19856431367425623, 0.3654804014615724, 1729809270682952382, 
1.8650981655491141, -0.20003706619705416, 0.37717199205465113, 1729809270783001543, 
1.8318847696863525, -0.20054771251037162, 0.39199983428671165, 1729809270893247698, 
1.804254045268252, -0.20195839675972885, 0.36850010791588617, 1729809270983956406, 
1.7751019876062508, -0.19958699970658147, 0.34237689134371185, 1729809271083061959, 
1.7418927702902933, -0.19799772311828912, 0.37224164015556466, 1729809271193817843, 
1.7114004061225752, -0.20243796694038926, 0.36586037620107026, 1729809271292988924, 
1.6837351407626753, -0.20386103699960292, 0.3255884421006941, 1729809271383959938, 
1.653902230783526, -0.2006794716610466, 0.3216334073220846, 1729809271484094688, 
1.6242178074179352, -0.19850919048317203, 0.3305932272975328, 1729809271583840758, 
1.5905224630592447, -0.20201698897833134, 0.33916029247337515, 1729809271693081254, 
1.5634043809373213, -0.2022769105331851, 0.3187420215254256, 1729809271783965730, 
1.5329686671403018, -0.20178659957961206, 0.2968836377785955, 1729809271883111288, 
1.502990746572643, -0.20148836383468283, 0.3064966405619593, 1729809271983882493, 
1.4687950216398165, -0.2034901696093282, 0.31537451849442544, 1729809272093139064, 
1.4417246809836115, -0.2036725464878375, 0.2943618025450791, 1729809272183969344, 
1.4119749748329617, -0.1993939705383867, 0.2736808786113642, 1729809272283085541, 
1.3788118189795946, -0.19919550012746745, 0.29714023868180967, 1729809272394582055, 
1.34802280564801, -0.2032060408392619, 0.2898848483515042, 1729809272493207443, 
1.3210962147920045, -0.20282680104479422, 0.2556967362270142, 1729809272584083862, 
1.2908448507554728, -0.1996697699919927, 0.25186880947020157, 1729809272684018888, 
1.2572228362751152, -0.20155298297158572, 0.2724989481392869, 1729809272795369004, 
1.2264231712391713, -0.20579100735701328, 0.2629502503781945, 1729809272893014162, 
1.1995859235002915, -0.20344802163893552, 0.2316061161374085, 1729809272984012663, 
1.1690633961308607, -0.1999375190012093, 0.22901512692010173, 1729809273084121680, 
1.1386172350407129, -0.2025927522665613, 0.234553625230938, 1729809273184642089, 
1.105081966876386, -0.20317592295618658, 0.23876050936436477, 1729809273294004878, 
1.0779042231901874, -0.20289150509216136, 0.22071584088632581, 1729809273383987838, 
1.04792022132194, -0.20049358463485842, 0.20474648099551201, 1729809273484118538, 
1.015179890615953, -0.1989703721809083, 0.22007563510035874, 1729809273594183952, 
0.9863699322611357, -0.19534722454427966, 0.21336045716428714, 1729809273694017754, 
0.961901459938237, -0.18683835882063096, 0.18750016259831775, 1729809273783996584, 
0.9351547373393483, -0.17964529424835807, 0.18276483107320088, 1729809273884171574, 
0.9063596077227655, -0.17612123661042967, 0.19656395682878866, 1729809273994344214, 
0.8812202339132781, -0.17118951452067624, 0.1904562249579148, 1729809274094022611, 
0.8591055784888345, -0.16592717105898602, 0.16738550291774115, 1729809274184074548, 
0.8354741323431908, -0.16056493139930406, 0.16324998648924774, 1729809274284157703, 
0.8101123835805655, -0.1556938667811589, 0.17523797212104697, 1729809274393966182, 
0.7878598415477327, -0.15111615718776159, 0.17023711541992168, 1729809274494029330, 
0.7767225831213123, -0.14836497779308092, 0.11879098585057885, 1729809274544037238, 
0.7463713513040452, -0.1464237955153346, 0.1464825635985449, 1729809274684187911, 
0.7239315243239388, -0.14011416830570042, 0.18745285958179872, 1729809274794305243, 
0.7043472430311065, -0.13332469810573871, 0.15218116356580003, 1729809274894126736, 
0.6866678931720133, -0.13087658983927836, 0.13382093337327414, 1729809274984126957, 
0.6671868959094865, -0.13038904932325002, 0.13038097832755746, 1729809275084167815, 
0.6465187270953872, -0.1277645884289051, 0.13979241982358728, 1729809275193776433, 
0.6276652139430329, -0.12551832193080759, 0.1358297824315108, 1729809275294065553, 
0.612333350177178, -0.11948140193996748, 0.11962851550330562, 1729809275384013516, 
0.5948525890543082, -0.11508608418038911, 0.11617609677243004, 1729809275484014634, 
0.5783309331854702, -0.1133218106691849, 0.11905558618228175, 1729809275584049015, 
0.5606557384427177, -0.10858470421450576, 0.12142395022215634, 1729809275694110148, 
0.5469549420889419, -0.10376995656022396, 0.11293905889605364, 1729809275785015154, 
0.5315525050648038, -0.10189103445526981, 0.10397910151200342, 1729809275884412924, 
0.5154457315291973, -0.1003272521027095, 0.11141725546204467, 1729809275994715019, 
0.5016070091071645, -0.09504879451098898, 0.10828560287975746, 1729809276094186725, 
0.4890589084789574, -0.09229922757839172, 0.09566226080264217, 1729809276185263165, 
0.4756053004682356, -0.09133251373412439, 0.09278504248479448, 1729809276284025497, 
0.46105161879328754, -0.08949320441246089, 0.09923114610074141, 1729809276394065952, 
0.4490770751835938, -0.08592537670084699, 0.09489553786062771, 1729809276489466523, 
0.43678185528230773, -0.08259739980386503, 0.08797819197677256, 1729809276590021486, 
0.4306731612193032, -0.0838252121046268, 0.0648765691351024, 1729809276637301664, 
0.4119433056172823, -0.0828766613044208, 0.08704595367635282, 1729809276794131384, 
0.40086775869814945, -0.07669604840075328, 0.10649026353318439, 1729809276894217501, 
0.3908239276653667, -0.0740877552851075, 0.0762631588460911, 1729809276984213492, 
0.37963636199829826, -0.07463717929414272, 0.07403208501439812, 1729809277083828136, 
0.3685255778992901, -0.07100950695583304, 0.07970172936024504, 1729809277194141635, 
0.3588046670544432, -0.06729599524950013, 0.07615945015384736, 1729809277290228536, 
0.3491354791953646, -0.06675340207236702, 0.06949106325855954, 1729809277387806129, 
0.3402581517026388, -0.06490998417800722, 0.06652568901305514, 1729809277480628642, 
0.3288787371743032, -0.06422396974761412, 0.07131119293712238, 1729809277597900781, 
0.32047024736925905, -0.06275980150099209, 0.06908278195314431, 1729809277690053512, 
0.312012819483939, -0.05918210785003642, 0.0609348675002853, 1729809277788052503, 
0.3035293239035572, -0.059485035244763514, 0.05929852842281527, 1729809277880110382, 
0.2939340594175386, -0.05747987748683836, 0.06413986061914555, 1729809277999624374, 
0.2865472729993951, -0.05412610399660991, 0.06173197490507154, 1729809278089605509, 
0.2783205716394922, -0.054899735536424264, 0.05426770748949252, 1729809278189194427, 
0.27103463145318335, -0.05451657958319809, 0.05282958790601893, 1729809278279207488, 
0.262246513310553, -0.05139203375093815, 0.05681625688217451, 1729809278399209718, 
0.255896195824989, -0.04792498181350787, 0.05524873778230002, 1729809278489231528, 
0.2522922790291625, -0.04754057761748504, 0.03595898293838902, 1729809278539230551, 
