x, y, theta, stamp, 
0.6345708966255188, 0.23621757328510284, 0.8417214572858754, 1729807682377213508, 
0.6544342637062073, 0.25913870334625244, 0.8805136028973813, 1729807682476314695, 
0.6728578209877014, 0.28199252486228943, 0.9151083725671124, 1729807682572098391, 
0.6938700675964355, 0.31014248728752136, 0.955433675277135, 1729807682687312647, 
0.7094414830207825, 0.3326960802078247, 0.9836120208071591, 1729807682777177333, 
0.7263566255569458, 0.3585672676563263, 1.0151904220730392, 1729807682876200905, 
0.7436865568161011, 0.387298047542572, 1.048393508538937, 1729807682985779741, 
0.7586420178413391, 0.414275586605072, 1.0722742257145037, 1729807683088346828, 
0.771571159362793, 0.4386049211025238, 1.0890727188065021, 1729807683177227229, 
0.7856917381286621, 0.4660281240940094, 1.1039690209537307, 1729807683276180017, 
0.7988617420196533, 0.4928191304206848, 1.1211006168643058, 1729807683374615290, 
0.8132572174072266, 0.5235386490821838, 1.139586940095253, 1729807683485438693, 
0.8247132897377014, 0.5489964485168457, 1.1520425487901291, 1729807683577230515, 
0.837040364742279, 0.5773535370826721, 1.1610466705768934, 1729807683677209947, 
0.848877489566803, 0.6049313545227051, 1.1677151386879978, 1729807683774907501, 
0.861788272857666, 0.6358952522277832, 1.1771487190446626, 1729807683885236238, 
0.8724851608276367, 0.6621116995811462, 1.1802232533854164, 1729807683978235864, 
0.8838277459144592, 0.6900851726531982, 1.1846247181748015, 1729807684076219529, 
0.8964371085166931, 0.7216638326644897, 1.1872637418854008, 1729807684187521887, 
0.9077743887901306, 0.7495996356010437, 1.1869607450380175, 1729807684287217687, 
0.9184691309928894, 0.7752708196640015, 1.1880228220775235, 1729807684377239280, 
0.9298911690711975, 0.8036335706710815, 1.1859986249655612, 1729807684477198777, 
0.9412773251533508, 0.8316892981529236, 1.18628431548249, 1729807684577241171, 
0.9539650082588196, 0.8624683022499084, 1.183999879897277, 1729807684687255788, 
0.9642742872238159, 0.887816309928894, 1.182809854071412, 1729807684777285412, 
0.9759348630905151, 0.915814995765686, 1.181981545570317, 1729807684877201608, 
0.9874712824821472, 0.9441118240356445, 1.1816584734651585, 1729807684977129811, 
1.000046968460083, 0.9747118353843689, 1.1804910232563715, 1729807685087356429, 
1.0104507207870483, 1.000198245048523, 1.178709337561627, 1729807685176228186, 
1.022196888923645, 1.02813720703125, 1.1774080082114438, 1729807685277250826, 
1.035273551940918, 1.0593547821044922, 1.175752443801836, 1729807685386822648, 
1.0470315217971802, 1.0870972871780396, 1.175687936380658, 1729807685487245944, 
1.0575937032699585, 1.112478494644165, 1.1758417858918309, 1729807685577314977, 
1.0690810680389404, 1.1404985189437866, 1.1755187946413905, 1729807685677377707, 
1.0808671712875366, 1.1687073707580566, 1.1762506732480031, 1729807685777089583, 
1.0937658548355103, 1.1994965076446533, 1.1762506732480031, 1729807685887516935, 
1.1046032905578613, 1.225063443183899, 1.1761966178728183, 1729807685977949132, 
1.1164087057113647, 1.2530786991119385, 1.1761957581611642, 1729807686077381902, 
1.1279844045639038, 1.281348705291748, 1.1766607087940062, 1729807686176983296, 
1.1407345533370972, 1.3119862079620361, 1.1777777341155462, 1729807686287438862, 
1.1510034799575806, 1.3372652530670166, 1.178946509944612, 1729807686377353078, 
1.1624832153320312, 1.365523099899292, 1.179319938248094, 1729807686477252261, 
1.1741864681243896, 1.3937468528747559, 1.1818665302450178, 1729807686577432691, 
1.1870261430740356, 1.4247380495071411, 1.1828383202221746, 1729807686687280281, 
1.1976183652877808, 1.4502016305923462, 1.1837531379138462, 1729807686777260913, 
1.208908200263977, 1.4784647226333618, 1.1851625023390802, 1729807686877247538, 
1.2197211980819702, 1.5054091215133667, 1.1870373223198418, 1729807686971846138, 
1.2327022552490234, 1.5379445552825928, 1.1894172552109092, 1729807687087281112, 
1.2429314851760864, 1.5633273124694824, 1.191173502362066, 1729807687177281890, 
1.2542766332626343, 1.5918530225753784, 1.194258355969105, 1729807687277381873, 
1.2650508880615234, 1.6188877820968628, 1.1957887983317237, 1729807687373283052, 
1.2778719663619995, 1.651281476020813, 1.1974262598023953, 1729807687488271891, 
1.2876774072647095, 1.6766414642333984, 1.1962630539597852, 1729807687577286471, 
1.2987083196640015, 1.7053371667861938, 1.197724908448578, 1729807687677272818, 
1.3092877864837646, 1.7324601411819458, 1.2001743306447323, 1729807687774430689, 
1.3211718797683716, 1.7630020380020142, 1.2027451900986168, 1729807687884423917, 
1.3300930261611938, 1.786575198173523, 1.2054649273524034, 1729807687977295563, 
1.3392024040222168, 1.8103537559509277, 1.2059817066242804, 1729807688077247951, 
1.347793698310852, 1.8323558568954468, 1.206369229330788, 1729807688175423526, 
1.35635507106781, 1.8551608324050903, 1.2089554052774454, 1729807688285381548, 
1.3629353046417236, 1.8729486465454102, 1.209860765189056, 1729807688377294857, 
1.369569182395935, 1.8906031847000122, 1.2103349973588133, 1729807688479255808, 
1.37563157081604, 1.9073965549468994, 1.2115287133697998, 1729807688575781090, 
1.382226824760437, 1.9249845743179321, 1.2155128498542167, 1729807688687426957, 
1.3871055841445923, 1.9386341571807861, 1.2148530940687332, 1729807688777282561, 
1.3922768831253052, 1.9525210857391357, 1.2177843518089921, 1729807688877541854, 
1.397533893585205, 1.9667956829071045, 1.2163465901887731, 1729807688976991231, 
1.402866005897522, 1.9811890125274658, 1.2178325187493555, 1729807689087397374, 
1.4071742296218872, 1.9928131103515625, 1.219532390554747, 1729807689177285684, 
1.4117103815078735, 2.005202054977417, 1.2191258995533525, 1729807689277303993, 
1.4160377979278564, 2.017198085784912, 1.220861790269377, 1729807689377090695, 
1.4208658933639526, 2.029878616333008, 1.2231492148416454, 1729807689487546107, 
1.4244226217269897, 2.039332628250122, 1.2211146597842393, 1729807689577411391, 
1.428059697151184, 2.049623489379883, 1.2211146597842393, 1729807689676895491, 
1.4320464134216309, 2.060615062713623, 1.2232830975382234, 1729807689787305210, 
1.4354969263076782, 2.069624423980713, 1.2210999149140076, 1729807689887303557, 
1.438245177268982, 2.0775251388549805, 1.2202019617336115, 1729807689977294610, 
1.4411094188690186, 2.085503339767456, 1.2210370368163572, 1729807690077354544, 
1.4442112445831299, 2.0937047004699707, 1.2222751813049335, 1729807690177229225, 
1.447161316871643, 2.1016430854797363, 1.2203109459572017, 1729807690287459751, 
1.4495880603790283, 2.1080050468444824, 1.2195532553185602, 1729807690378599661, 
1.4518451690673828, 2.114414930343628, 1.2195532553185602, 1729807690473672914, 
1.4542609453201294, 2.1208765506744385, 1.2206104843568772, 1729807690572585439, 
1.4567382335662842, 2.127840757369995, 1.2221598612436906, 1729807690682440693, 
1.4588276147842407, 2.1333959102630615, 1.2197048424610661, 1729807690776787289, 
1.460908055305481, 2.138942003250122, 1.2197048424610661, 1729807690877335215, 
1.462541937828064, 2.1439712047576904, 1.2197048424610661, 1729807690978513563, 
1.4646720886230469, 2.1497440338134766, 1.2227902527134324, 1729807691087340076, 
1.4662660360336304, 2.153989315032959, 1.2222719120507992, 1729807691177341762, 
1.4679490327835083, 2.1585593223571777, 1.2242493080972932, 1729807691277320558, 
1.469835638999939, 2.163404941558838, 1.2242493080972932, 1729807691387037948, 
1.4712402820587158, 2.167391061782837, 1.2242493080972932, 1729807691487340135, 
1.4726299047470093, 2.170781373977661, 1.2248350964885983, 1729807691577335825, 
1.4740303754806519, 2.1746017932891846, 1.224488781812644, 1729807691677333007, 
1.4755665063858032, 2.1788511276245117, 1.2244622167456365, 1729807691787347834, 
1.4767987728118896, 2.1821775436401367, 1.22397779651784, 1729807691888695243, 
1.4777045249938965, 2.1848807334899902, 1.2240530045604687, 1729807691977073516, 
1.4787416458129883, 2.187636137008667, 1.2266601973879985, 1729807692077338137, 
1.4798814058303833, 2.1905558109283447, 1.2291801835431795, 1729807692174707998, 
1.4809575080871582, 2.1937332153320312, 1.229639445708709, 1729807692288342612, 
1.4818538427352905, 2.1963109970092773, 1.230685040618181, 1729807692377491956, 
1.4829527139663696, 2.1992733478546143, 1.2326103918986615, 1729807692477662421, 
1.4838764667510986, 2.202090263366699, 1.2333162511467057, 1729807692574627253, 
1.4850578308105469, 2.205385208129883, 1.2344307880263043, 1729807692685349597, 
1.4859764575958252, 2.2080514430999756, 1.2349443345623323, 1729807692777345899, 
1.4869322776794434, 2.21097993850708, 1.2358575703427932, 1729807692879361818, 
1.4878122806549072, 2.213726758956909, 1.237331599706333, 1729807692976393614, 
1.48902428150177, 2.2170846462249756, 1.239352977852761, 1729807693085991210, 
1.4900033473968506, 2.219947338104248, 1.2397490259620982, 1729807693178355089, 
1.4908462762832642, 2.2228078842163086, 1.2399580288666336, 1729807693278358789, 
1.4920189380645752, 2.2259790897369385, 1.2439595882735375, 1729807693388131532, 
1.4931120872497559, 2.2288906574249268, 1.2463068424033197, 1729807693487554669, 
1.4941425323486328, 2.2320423126220703, 1.246996015544238, 1729807693577076210, 
