e, e_dot, e_int, stamp, 
0.7480301760441205, -0.11466176316756745, 0.15915563440080982, 1729805319441683158, 
0.7327573046907961, -0.11213183517815471, 0.14127273279493088, 1729805319533596135, 
0.7148267197763909, -0.10938249186183187, 0.1482835136875832, 1729805319644291859, 
0.6991170488932541, -0.10629967573849368, 0.15084831447688654, 1729805319744405618, 
0.6837031134602386, -0.10513353113649403, 0.1380065426343424, 1729805319841665226, 
0.66987574734689, -0.1027079566143736, 0.1297734244735947, 1729805319934068525, 
0.6537821275369775, -0.09867408241464574, 0.13539438223620792, 1729805320044012063, 
0.6394447869481683, -0.09581493620385827, 0.1384515084761788, 1729805320145649169, 
0.6256475747078801, -0.09444914227275135, 0.12703400053962793, 1729805320242619113, 
0.6130174343233165, -0.09271002157577098, 0.11891154511533959, 1729805320335592609, 
0.5998406529429287, -0.09085571074780134, 0.11604098454172404, 1729805320431970150, 
0.5849317384539959, -0.08910218238502206, 0.12617295237478937, 1729805320546139388, 
0.5721078239906591, -0.08734213013319563, 0.12399697120251674, 1729805320643703944, 
0.5608095959927636, -0.08523800991117632, 0.10792593766090287, 1729805320734617993, 
0.5545691097393312, -0.08376833366995699, 0.07877166870907458, 1729805320783743584, 
0.5349243047412743, -0.08335387961539131, 0.11486110603197659, 1729805320943418023, 
0.5233243217564104, -0.07960034829739841, 0.13970892572361823, 1729805321043615960, 
0.5127614952133859, -0.07726004735944124, 0.10015155853924466, 1729805321134667380, 
0.5004192132383913, -0.07653347190707416, 0.10228356443113475, 1729805321243322884, 
0.48906695691171054, -0.07552740733850562, 0.10471953653832727, 1729805321343793090, 
0.47820560477055063, -0.07393119593581116, 0.09799126570612428, 1729805321443619569, 
0.46858366704302856, -0.0715288091199599, 0.09131314763872421, 1729805321534577820, 
0.4584927313049108, -0.06946865656724742, 0.08866837684662048, 1729805321632909071, 
0.4472462715262148, -0.06800754315196872, 0.09585545130908284, 1729805321743820060, 
0.437494412559831, -0.06637052605878735, 0.09434614862574844, 1729805321843623339, 
0.4288186883317836, -0.06432229133293048, 0.08357792844589469, 1729805321934701257, 
0.4194902559460178, -0.06318634441426363, 0.08143324267538454, 1729805322033621076, 
0.41114009573018023, -0.06231782251277338, 0.07936425850231074, 1729805322123746441, 
0.4003521944068942, -0.06086887587403813, 0.08618904676376522, 1729805322243670472, 
0.3924542893463676, -0.05893483799732188, 0.08462260629740938, 1729805322334609467, 
0.3838879627704538, -0.05778791223404095, 0.07450597897259982, 1729805322433624574, 
0.374470305382093, -0.05756652362561409, 0.0799004075916034, 1729805322542898142, 
0.36608985268772176, -0.05618927064220708, 0.07908556567781638, 1729805322644622923, 
0.35882194561158287, -0.0543606145006223, 0.07028259529564462, 1729805322734685679, 
0.35092016839358514, -0.053654506962595695, 0.06760117110886843, 1729805322833131463, 
0.3425207441381069, -0.05206477641979625, 0.07333141955873552, 1729805322943753458, 
0.3348187209814188, -0.05100552936987496, 0.0721614438024245, 1729805323043666161, 
0.32801405497924296, -0.0506294117081181, 0.0639684032157705, 1729805323134636770, 
0.3208787252819645, -0.04838265295071661, 0.06308893501540273, 1729805323236066885, 
0.3131062334916066, -0.047534313127922334, 0.06701906773564789, 1729805323343636156, 
0.30624448312509195, -0.04672335184139966, 0.06537872887849792, 1729805323444671485, 
0.3000428596944456, -0.045362716299155316, 0.05884216773160746, 1729805323535639350, 
0.2932815427791679, -0.04570525446298194, 0.05668496298273336, 1729805323633711915, 
0.28622969217721406, -0.044343855115797935, 0.06101282458691491, 1729805323743743064, 
0.28005814825294884, -0.04195545638272407, 0.06015032941392854, 1729805323843643762, 
0.27445786301836794, -0.04132124618825223, 0.053234988589371375, 1729805323933699391, 
0.26817281654274616, -0.041675346740688464, 0.05212384635602656, 1729805324033717498, 
0.2619023509013019, -0.039931379805477465, 0.05634764061401846, 1729805324143812482, 
0.25607214452890775, -0.038258553740106054, 0.05527340299966966, 1729805324244645153, 
0.2509679288326907, -0.03838968438434206, 0.04865771030304318, 1729805324333648712, 
0.2450392151930435, -0.037091158082038105, 0.049874687539767926, 1729805324443592345, 
0.23977072519687417, -0.03566170823464864, 0.05131720003779194, 1729805324542885231, 
0.23447595644260985, -0.0350223717516834, 0.04821651921920078, 1729805324644693963, 
0.22994922289578082, -0.03429872500506188, 0.044777833145338515, 1729805324733646777, 
0.2246281759642465, -0.03469997820615565, 0.04339938958748966, 1729805324833646194, 
0.21938124117028285, -0.033741058691088954, 0.047015879292989254, 1729805324942929112, 
0.21443396619982963, -0.03221534884535375, 0.04631233219218547, 1729805325044654460, 
0.21033264636627602, -0.0315663023573682, 0.040958821929393714, 1729805325133687282, 
0.2057367120488761, -0.030636601375988226, 0.03978123421878188, 1729805325233937685, 
0.20065594383127927, -0.030705030471983318, 0.04318229878102469, 1729805325343743357, 
0.19652315976863827, -0.029069017750509654, 0.04235717134325371, 1729805325444699305, 
0.19254758363242042, -0.02853711047244703, 0.0373385717398164, 1729805325533688492, 
0.18842695105000798, -0.0286078717817973, 0.03640718792127552, 1729805325633828309, 
0.1848342347582355, -0.026883325832600447, 0.03604049696498634, 1729805325724780424, 
0.17973611954692292, -0.02732702974226531, 0.038887602404855, 1729805325844792822, 
0.17619549740555973, -0.027527614770078535, 0.037547309386534854, 1729805325933081166, 
0.17226386407680544, -0.026380600148710968, 0.03327615755046149, 1729805326033791926, 
0.16805941163838337, -0.025727920435533565, 0.03631711416030649, 1729805326144015111, 
0.1644881380818924, -0.024630354499811657, 0.035358618934345644, 1729805326243921598, 
0.1609402854464525, -0.02509410439922884, 0.031195572609495875, 1729805326333658525, 
0.1575350243028646, -0.02455754651704775, 0.030505776682387183, 1729805326433412812, 
0.15415164520762692, -0.021625876422834134, 0.0330546764531196, 1729805326543473112, 
0.15073342506389045, -0.021500079453789973, 0.03257188511975774, 1729805326644726413, 
0.14766152702556362, -0.022854271994384705, 0.02858839492693927, 1729805326732989916, 
0.14462422060076205, -0.02171396080094612, 0.02781843468578415, 1729805326833104951, 
0.14118534411631048, -0.02046575111537746, 0.030463696965111944, 1729805326943825408, 
0.13789949933271903, -0.021232964279342192, 0.02985599891831042, 1729805327044495276, 
0.1352673002943565, -0.02037444833782719, 0.026667855624208935, 1729805327136906506, 
0.13264674586403416, -0.018980159594956556, 0.024957485567518423, 1729805327228994925, 
0.12931767004443737, -0.019567652640014102, 0.026767458401864137, 1729805327339061500, 
0.12619902791030277, -0.01999449738077176, 0.027810493176718354, 1729805327443933969, 
0.1235052064153082, -0.019963527741663354, 0.02453668593868705, 1729805327533272064, 
0.12076315047904877, -0.01914637443599594, 0.02344208866517534, 1729805327633765163, 
0.11734201968728654, -0.019524551923162516, 0.025293147449022203, 1729805327743109633, 
0.11441623383295489, -0.020030369823201725, 0.02478484361834107, 1729805327844687195, 
0.11158128035916737, -0.019646795835342474, 0.02239107939985206, 1729805327938756308, 
0.10857478245754877, -0.020592439533201033, 0.02108808940429859, 1729805328033777173, 
0.10534844525398283, -0.020284540276878836, 0.022292919470515246, 1729805328144218158, 
0.10265269575635003, -0.018749232130542852, 0.022176802549997772, 1729805328243933419, 
0.09991888923001806, -0.0191252177933201, 0.01948286405762201, 1729805328334035599, 
0.09664329650113612, -0.021057366687665485, 0.018937684965067234, 1729805328433807180, 
0.09378673035594427, -0.020082645544677577, 0.01973996250092346, 1729805328537996710, 
0.09101587726765102, -0.018288047886736502, 0.01924545133087368, 1729805328638949103, 
0.0881029710076096, -0.01888434743213722, 0.018256405298770845, 1729805328738685960, 
0.08538435120555608, -0.019458682193491658, 0.01701069537959435, 1729805328831884713, 
0.0823455322886524, -0.019170578120366686, 0.017091330681991555, 1729805328939105848, 
0.07944472317347218, -0.019122776187401127, 0.017067978387660106, 1729805329039041653, 
0.07629640654239157, -0.020092005490105425, 0.015926745431622206, 1729805329139790069, 
0.07358743367919121, -0.020447993108997014, 0.014582498899894929, 1729805329229805054, 
0.07052317698318797, -0.018922727926468947, 0.015053445889168258, 1729805329344685259, 
0.06754375478177896, -0.018714968548857163, 0.015237389046695199, 1729805329445780600, 
0.06472256576311036, -0.020401374340548468, 0.01284334112991932, 1729805329534685352, 
0.06171141875397486, -0.02060482883471652, 0.012220822137391306, 1729805329634784073, 
0.05879659532054995, -0.018860411144232245, 0.012971962879706972, 1729805329744779650, 
0.05583832171939809, -0.01859546126994269, 0.012403356384449747, 1729805329845789700, 
0.05267631431925275, -0.021623556497329877, 0.010589186614736434, 1729805329934650704, 
0.04889480321822833, -0.024441052236425464, 0.009920026341441143, 1729805330034851291, 
0.04677107295805604, -0.019010416054516876, 0.010398044952731533, 1729805330144935686, 
0.04364175979807913, -0.017427080223146114, 0.009516686315660721, 1729805330239793818, 
0.0406710396148274, -0.02143014964199669, 0.008291760551948356, 1729805330334701835, 
0.03777540974218591, -0.020076718488058923, 0.007935815068612585, 1729805330434795820, 
0.034587790078354184, -0.019381783503069783, 0.007882192466897323, 1729805330543900194, 
0.03166217090486312, -0.019917643429955043, 0.007105316500787399, 1729805330639706885, 
0.02877944481593571, -0.020299143896272773, 0.0060424708057963345, 1729805330734656016, 
0.02619149209290304, -0.01873439414433636, 0.005633827324893016, 1729805330834799528, 
0.023021109927768058, -0.01829286714769981, 0.005442048062422785, 1729805330943986901, 
0.020214259252236667, -0.01935076155156491, 0.004765495512605944, 1729805331040721073, 
