x, y, theta, stamp, 
1.7822288274765015, 0.9886317253112793, -0.022139223694427175, 1729809172483865150, 
1.8018361330032349, 0.9881938695907593, -0.013945238730845477, 1729809172581900539, 
1.8234800100326538, 0.9878810048103333, -0.009825601063274016, 1729809172695506299, 
1.8421194553375244, 0.9876182675361633, -0.01340165475950696, 1729809172791887214, 
1.859065055847168, 0.9872836470603943, -0.018046566010023968, 1729809172883868115, 
1.8768647909164429, 0.987004280090332, -0.021424028026268596, 1729809172982923518, 
1.892303705215454, 0.9866624474525452, -0.021335334739675495, 1729809173074218514, 
1.912825584411621, 0.9864193797111511, -0.014883892966786064, 1729809173193033992, 
1.927437424659729, 0.9858666658401489, -0.019326650637122682, 1729809173282906882, 
1.9428093433380127, 0.9853301048278809, -0.028441458409823317, 1729809173382929237, 
1.9575607776641846, 0.9847309589385986, -0.029091849424621615, 1729809173478282276, 
1.9742223024368286, 0.9843350052833557, -0.02824404479912004, 1729809173588897359, 
1.988397240638733, 0.9838017225265503, -0.02205132502133859, 1729809173687914249, 
2.001542329788208, 0.9833829998970032, -0.023260588020328665, 1729809173778936166, 
2.015742778778076, 0.9829835295677185, -0.025352978908227478, 1729809173878138029, 
2.0304043292999268, 0.9827722907066345, -0.026901542531910877, 1729809173988070912, 
2.043645143508911, 0.9824637770652771, -0.026295223303182826, 1729809174087875300, 
2.0554802417755127, 0.9821053147315979, -0.021174930986280933, 1729809174178971380, 
2.0676584243774414, 0.9817228317260742, -0.01908042073672253, 1729809174278406015, 
2.080958366394043, 0.9815658926963806, -0.019080446817821325, 1729809174387893512, 
2.0928444862365723, 0.9813952445983887, -0.01755478712993041, 1729809174487914228, 
2.102804660797119, 0.9812788367271423, -0.016370565526985893, 1729809174578969307, 
2.1164133548736572, 0.9811469912528992, -0.015401400243366118, 1729809174700279110, 
2.1261348724365234, 0.9811432361602783, -0.01355890080261987, 1729809174788112845, 
2.1366119384765625, 0.9810210466384888, -0.010923400684191642, 1729809174887914451, 
2.145672559738159, 0.9809800982475281, -0.009690297155609722, 1729809174978974260, 
2.157644510269165, 0.9808381795883179, -0.008096451827067936, 1729809175099554231, 
2.1664609909057617, 0.9808762073516846, -0.007076248470680448, 1729809175187904307, 
2.1757140159606934, 0.9807125329971313, -0.004976714961537023, 1729809175287918213, 
2.183567762374878, 0.9808807373046875, -0.005090439435013262, 1729809175378978683, 
2.1926064491271973, 0.980715274810791, -0.004823646799720831, 1729809175478024564, 
2.2003860473632812, 0.9804085493087769, -0.004922354155460229, 1729809175574084317, 
2.209959030151367, 0.980451762676239, -0.004134613326157401, 1729809175688890872, 
2.2173051834106445, 0.9808477163314819, -0.0023223614355986936, 1729809175778983913, 
2.226573944091797, 0.980663537979126, 0.0005268026862717207, 1729809175894937389, 
2.2335784435272217, 0.9802548885345459, 0.0024811552070101973, 1729809175987907077, 
2.2411680221557617, 0.9804619550704956, 0.00516961154106035, 1729809176088899935, 
2.2478835582733154, 0.9805696606636047, 0.006587512019186801, 1729809176179016551, 
2.255850076675415, 0.9802595376968384, 0.007244371855181268, 1729809176295090422, 
2.2622437477111816, 0.9804877042770386, 0.007793695040148433, 1729809176388921273, 
2.269213914871216, 0.9806088209152222, 0.008507535050283418, 1729809176491155479, 
2.2750885486602783, 0.9805766940116882, 0.008784113719228107, 1729809176578829580, 
2.282829523086548, 0.980948805809021, 0.012266753359901218, 1729809176694894285, 
2.288594961166382, 0.9808274507522583, 0.014227778841754279, 1729809176789044408, 
2.294726610183716, 0.9811011552810669, 0.01321735790105701, 1729809176889939969, 
2.2999279499053955, 0.9810165762901306, 0.014223987536724195, 1729809176979023183, 
2.3058626651763916, 0.9812619686126709, 0.014703692649159866, 1729809177079096782, 
2.3117921352386475, 0.981263279914856, 0.01701017758404419, 1729809177189175078, 
2.3168022632598877, 0.9813648462295532, 0.016286809181262175, 1729809177289902696, 
2.3213376998901367, 0.9814622402191162, 0.01622386521407406, 1729809177378943864, 
2.3269436359405518, 0.9816390872001648, 0.01732848945370107, 1729809177496463198, 
2.3313894271850586, 0.9816281199455261, 0.017675863787561957, 1729809177588903886, 
2.336052656173706, 0.9817577600479126, 0.017970311745487997, 1729809177685922272, 
2.34022855758667, 0.9819042682647705, 0.01855707592798757, 1729809177779060133, 
2.3455705642700195, 0.9820683598518372, 0.01759457961344632, 1729809177896606778, 
2.3497562408447266, 0.982153058052063, 0.019080428655461182, 1729809177988947386, 
2.3537375926971436, 0.9821742177009583, 0.020220787826939, 1729809178086076401, 
2.357915163040161, 0.9822728633880615, 0.020690232573086078, 1729809178179073538, 
2.3617537021636963, 0.9823446273803711, 0.021441965970858044, 1729809178279572326, 
2.3660740852355957, 0.9824509024620056, 0.021741673398144666, 1729809178389079014, 
2.3698337078094482, 0.9824913740158081, 0.022131255359794353, 1729809178487075569, 
2.372995138168335, 0.982573390007019, 0.022791930302386385, 1729809178579337076, 
2.3766753673553467, 0.9826555252075195, 0.023069908501031973, 1729809178678833164, 
2.380652904510498, 0.982769787311554, 0.024317081786097067, 1729809178789545795, 
2.3835113048553467, 0.9828598499298096, 0.024765802550165274, 1729809178887568170, 
2.386518955230713, 0.9828870892524719, 0.025213795239076426, 1729809178978939305, 
2.3899643421173096, 0.9830239415168762, 0.025533761633469973, 1729809179079218113, 
2.3933820724487305, 0.9829736351966858, 0.02752599738075234, 1729809179189062970, 
