e, e_dot, e_int, stamp, 
2.687634565933405, 0.0, 0.4316071301254975, 1729809164739270812, 
2.687634565933405, 0.0, 0.4282066999334292, 1729809164788992677, 
2.687634565933405, 0.0, 0.2703450462187208, 1729809164839859281, 
2.687634565933405, 0.0, 0.2630083521311741, 1729809164886851350, 
2.687634791353006, 1.501444746907887e-06, 0.26080030368090684, 1729809164936896393, 
2.6876322603158176, -1.8596591479721114e-05, 0.24732474194509238, 1729809164978874577, 
2.6857876054148826, -0.012113928292884308, 0.2494118470852634, 1729809165029717441, 
2.6794880227678353, -0.04321263230656689, 0.31761127996418126, 1729809165097196288, 
2.6741440378898704, -0.07378213213745795, 0.29272061357597434, 1729809165138949435, 
2.66656215382896, -0.09316671714619906, 0.24540519085449095, 1729809165188991518, 
2.645948384705377, -0.12050674481774785, 0.3945358908382462, 1729809165287147615, 
2.619515406964343, -0.16582270302961133, 0.502653306452941, 1729809165379101829, 
2.588671072021254, -0.19552994567914217, 0.5106943636511059, 1729809165482214687, 
2.5566720414416824, -0.19975300335129112, 0.5428440648652832, 1729809165588832913, 
2.5276043441774068, -0.1979247938372791, 0.5258699043189063, 1729809165687821427, 
2.5003966846255516, -0.19854019294842043, 0.4780569781848831, 1729809165777920949, 
2.469962333569678, -0.20224476733501762, 0.47477745586275233, 1729809165877783994, 
2.437144362178651, -0.20007023721917538, 0.5208488074715205, 1729809165988861983, 
2.4066864327264934, -0.20107354301223734, 0.5120654985453038, 1729809166087825004, 
2.379613325926825, -0.2027340457909634, 0.4552627401092401, 1729809166177939132, 
2.3443494083236094, -0.19767513015192617, 0.5006565950055644, 1729809166298460775, 
2.317718749658871, -0.19570109743626926, 0.4951369954185277, 1729809166388884627, 
2.287953339141726, -0.1984477821258063, 0.4387010778471064, 1729809166487827561, 
2.2621756762925194, -0.19566231708842663, 0.43273503856093665, 1729809166577911111, 
2.2279006373231423, -0.19041059664415672, 0.4751704588687429, 1729809166698141096, 
2.2026269899661504, -0.188920369013589, 0.46838656295114883, 1729809166787865090, 
2.1744633140925305, -0.18780623918331485, 0.4176304222395663, 1729809166887829663, 
2.1498739665773097, -0.18488246094687474, 0.41351555593626294, 1729809166977929968, 
2.1177340200594617, -0.1798996934542542, 0.4521693496488967, 1729809167098399833, 
2.0934663288309694, -0.17835732362190895, 0.44723694892019966, 1729809167188855164, 
2.0673350047534127, -0.17743350988959872, 0.39645039440020063, 1729809167287831144, 
2.0436010187013447, -0.1756549305802428, 0.3913677669054008, 1729809167378092295, 
2.0186596718536625, -0.1710475649681653, 0.38810329949087075, 1729809167477780034, 
1.9905376020021999, -0.1677413672641014, 0.42536899901823205, 1729809167588921557, 
1.9656172372976641, -0.16831356964933178, 0.4183697861172089, 1729809167687846699, 
1.943037154709844, -0.16751122062419257, 0.37169077538044665, 1729809167777942753, 
1.9137812771890248, -0.16418273399475525, 0.40956012015251625, 1729809167898871849, 
1.8912716491455723, -0.16400101697522904, 0.4041670328451599, 1729809167988882575, 
1.8669389245477692, -0.1652944405035748, 0.35733973681814934, 1729809168087874097, 
1.8449811804287912, -0.16319657499404264, 0.3531171917169539, 1729809168177944742, 
1.8202641875308223, -0.16343175800147267, 0.3509943450177827, 1729809168278211761, 
1.7931714096519473, -0.16372293602911456, 0.383917321935745, 1729809168388949510, 
1.768892723152001, -0.16339156166559002, 0.3760911314967388, 1729809168487837285, 
1.7466772829649386, -0.1640196665325163, 0.33444384499078933, 1729809168577945631, 
1.722166767284962, -0.16328359752349, 0.3332010953058067, 1729809168678683700, 
1.694665580267349, -0.16505662282670003, 0.36132555024816315, 1729809168787875839, 
1.6698253466886492, -0.16678289621791495, 0.3546376881607987, 1729809168887841290, 
1.6476530464420343, -0.16493958410709972, 0.31739535368715666, 1729809168977851639, 
1.6222942534429092, -0.16622923672487014, 0.3136723769040661, 1729809169078339355, 
1.5941998927270458, -0.16953580546764982, 0.3406915640584632, 1729809169187975768, 
1.568352016661733, -0.17168843461268699, 0.33415210187515026, 1729809169287845841, 
1.5451745678083175, -0.17210558650486982, 0.29796609896715054, 1729809169377854747, 
1.519375229468077, -0.17158315369908098, 0.29387849476429384, 1729809169478144604, 
1.489870274382717, -0.17538738425108805, 0.31882247771988353, 1729809169587863358, 
1.4631558307870314, -0.1787123127628554, 0.31260525057372796, 1729809169687834138, 
1.4383073590015167, -0.1810827050793797, 0.27810772405543593, 1729809169777856484, 
1.410947959539807, -0.18295112640209873, 0.2735551951238396, 1729809169878137325, 
1.380655993926759, -0.1829473963174654, 0.2961341325369528, 1729809169987885095, 
1.3522690653249203, -0.1866155366495114, 0.28974075485189094, 1729809170087898160, 
1.3269177779585364, -0.18751422084025612, 0.2584391612207107, 1729809170178857385, 
1.2982100926757782, -0.1891663369490382, 0.25238772187615305, 1729809170278264668, 
1.2668171058201583, -0.19172099860837669, 0.2711770379888655, 1729809170387886834, 
1.238032380985411, -0.19143977052472885, 0.2656922183840219, 1729809170487852932, 
1.2121529784549474, -0.19075681199911373, 0.23663232141175355, 1729809170578873246, 
1.1825863032337278, -0.1936740525402119, 0.23089074833914008, 1729809170678526145, 
1.1501522433161075, -0.1976406645617229, 0.2471309877534645, 1729809170788017294, 
1.1205119419940839, -0.19770282692286956, 0.24095567285754302, 1729809170887855593, 
