acc_x, acc_y, angular_z, stamp, 
-0.002868473529815674, 0.013426482677459717, 9.646294790645859e-12, 1727986717943938834
0.0043122172355651855, 0.02613520622253418, 1.6186125733635995e-11, 1727986718003662239
0.004395425319671631, 0.0009660124778747559, 1.620649715665428e-11, 1727986718035228995
0.0008249878883361816, -0.007976293563842773, 1.4389861333195261e-11, 1727986718066387254
-0.02969580888748169, -0.009673893451690674, 1.90542145996612e-11, 1727986718093723732
-0.008038640022277832, 0.008340775966644287, 8.928732053189869e-12, 1727986718123687206
-0.016846776008605957, -0.013146936893463135, -3.3330161709848653e-13, 1727986718153671206
0.0013436675071716309, 0.010377824306488037, 1.9850472251642797e-06, 1727986718183697582
0.026572763919830322, -0.020139694213867188, 1.9850254821260147e-06, 1727986718213723954
0.0013350844383239746, -0.016362428665161133, -5.4223085402525685e-11, 1727986718243839339
-0.025326550006866455, -0.014325261116027832, -8.710916774948809e-11, 1727986718275207299
0.00016683340072631836, 0.011033475399017334, -1.8653648092414737e-10, 1727986718307349449
0.00033223628997802734, 0.016510426998138428, -2.947605138105027e-10, 1727986718333819617
0.018370330333709717, -0.01765620708465576, -2.6896232184987463e-10, 1727986718363761272
-0.03381532430648804, -0.008586108684539795, -2.460601432789016e-10, 1727986718393802476
-0.012140512466430664, 0.0004207491874694824, -2.6221536975416255e-10, 1727986718423798215
0.03462088108062744, -0.01572585105895996, -2.7440873592524395e-10, 1727986718453823467
-0.0014532208442687988, -0.03164851665496826, -2.5136627019349886e-10, 1727986718483818597
0.021653950214385986, -0.0008468031883239746, -2.3076224819155569e-10, 1727986718515128021
-0.0160830020904541, -0.025496721267700195, -2.0140708447504655e-10, 1727986718547340087
0.018131732940673828, 0.009029090404510498, 2.2467804196045364e-06, 1727986718573864980
0.005499303340911865, 0.02529352903366089, -2.9741846744492853e-10, 1727986718603836854
-0.016065537929534912, -0.015972375869750977, -2.4914299214046127e-10, 1727986718633838555
0.0056098103523254395, 0.025379180908203125, -3.0086653806273536e-10, 1727986718663870993
-0.008532881736755371, 0.0037300586700439453, 1.9860035838273853e-06, 1727986718693877960
0.025704801082611084, 0.016076266765594482, -3.8630988312431966e-10, 1727986718723935923
0.027428746223449707, 0.005044400691986084, -2.6770969120506604e-10, 1727986718755582578
-0.01408541202545166, -0.014932215213775635, -1.7040949045514244e-10, 1727986718787191218
-0.01590120792388916, -0.011370599269866943, -1.387467992216216e-10, 1727986718813970462
0.005597531795501709, -0.0060231685638427734, -1.1106905427563423e-10, 1727986718843980274
0.023240089416503906, -0.004392385482788086, -4.297036219348891e-11, 1727986718873945139
-0.002378106117248535, -0.022460997104644775, 3.851864276819763e-11, 1727986718903967223
-0.025917530059814453, -0.0008311271667480469, 8.989974995532315e-11, 1727986718933951143
-0.004343688488006592, -0.011612236499786377, 8.783685539196035e-11, 1727986718964002889
0.015463292598724365, -0.017137467861175537, 5.277705659992465e-11, 1727986718995395228
-0.015099048614501953, -0.002872645854949951, -1.869557279663316e-06, 1727986719027275994
-0.007908165454864502, -0.009959995746612549, 5.108059425753744e-11, 1727986719054193844
-0.011439859867095947, 0.01889657974243164, 5.897960913985701e-11, 1727986719083072479
-0.0005818009376525879, 0.004498004913330078, 4.1292186858972565e-11, 1727986719113066726
0.017320752143859863, -0.0028265714645385742, 2.4653254686319252e-11, 1727986719144101432
-0.0042514801025390625, -0.00828254222869873, 1.9603224944298843e-11, 1727986719174244105
-0.022127389907836914, 0.016980290412902832, 2.5662243668537062e-11, 1727986719204223280
-0.007605433464050293, 0.002774834632873535, 1.5079934242177647e-11, 1727986719235561619
0.00853872299194336, 0.011790752410888672, 7.880405035349007e-12, 1727986719267578431
0.02629953622817993, -0.007962286472320557, 2.8022655379695526e-11, 1727986719294183860
0.008070230484008789, -0.009738326072692871, 5.886011546602998e-11, 1727986719324114033
0.008020102977752686, -0.0025483369827270508, -1.9842631340214563e-06, 1727986719354151762
0.01694732904434204, -0.0007866621017456055, 7.77642793245981e-11, 1727986719384174437
-0.008359193801879883, 0.01885533332824707, 6.534312955355515e-11, 1727986719414205578
-0.0031284093856811523, 0.000668644905090332, 4.482219850642473e-11, 1727986719444212246
-0.013723194599151611, -0.010050475597381592, 2.572093263085948e-11, 1727986719475182218
0.0009664297103881836, -0.004640638828277588, 1.4215797637531092e-11, 1727986719507195619
0.0011316537857055664, 0.002623915672302246, 1.0295419581197025e-11, 1727986719534300448
-0.002372920513153076, -0.0043752193450927734, 6.973451266200548e-12, 1727986719564247080
-0.012963056564331055, -0.013163089752197266, 1.98424490396319e-06, 1727986719594285905
-0.01625591516494751, 0.0012788772583007812, -4.91706543093191e-11, 1727986719624264426
0.027072370052337646, -0.011238396167755127, -1.0742227863012149e-10, 1727986719654369944
0.02886730432510376, 0.00850677490234375, -1.132543859354947e-10, 1727986719684351439
-0.010759174823760986, -0.021955132484436035, -7.802860014374232e-11, 1727986719715861376
-0.01967322826385498, -0.0003731846809387207, -6.265700636160951e-11, 1727986719747205781
0.009225428104400635, 0.012145161628723145, -1.0166920598476398e-10, 1727986719774500216
0.007447719573974609, 0.00847691297531128, -8.770450177108395e-11, 1727986719804421137
0.019920706748962402, -0.012961864471435547, -7.647508349963196e-11, 1727986719834387338
-0.008808493614196777, -0.019968271255493164, -9.402533542432345e-11, 1727986719864369574
0.014667749404907227, 0.019740939140319824, -1.2863073888584623e-10, 1727986719894400448
0.01821047067642212, 0.008985459804534912, -1.3404413136925988e-10, 1727986719924389727
-0.00890195369720459, -0.019742846488952637, -8.194413611195897e-11, 1727986719955198456
1.3053417205810547e-05, -0.001698136329650879, -6.889391765391775e-11, 1727986719987407410
-0.01947152614593506, 0.016211211681365967, -1.0952695500975945e-10, 1727986720013539151
