imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
-0.06900060176849365, 0.08085697889328003, -0.0760094993940506, -0.004350369133547464, 0.26328587231645534, 1.4672200221382652, -0.0022954881012671926, -0.1609242581827042, 0.022035539150238037, -0.16679030656814575, 0.13647005266165255, 0.2687279926022024, 0.004035881901738257, 1.4446946382522583, 1731624375670964308, 
0.3929820656776428, 0.40510690212249756, 0.20945201475317085, 0.042983089663318534, 0.2712479284381066, 1.443152583605215, 0.024164743064892125, -0.15935344569211068, 0.052320800721645355, -0.1610284447669983, 0.3031346852532994, 0.2728603202339594, 0.001548308008763394, 1.4282780885696411, 1731624375784821941, 
-0.5050345659255981, 0.22523319721221924, -0.2167730944052843, -0.07825959577634249, 0.27011946557041827, 1.4388969228752833, 0.05056851096288185, -0.15402862572398757, 0.07668422162532806, -0.152359738945961, 0.44143177897447056, 0.2684835461063321, 0.00012102175735386223, 1.4362667798995972, 1731624375881685383, 
-0.7146264314651489, 0.7307389378547668, -0.46750323664695986, -0.24810584902366153, 0.257857101502564, 1.3994070421649694, 0.07740366002114324, -0.1445524055430394, 0.09873828291893005, -0.14094792306423187, 0.5695967464533946, 0.27271783367758695, -0.00016232334699272207, 1.3750009536743164, 1731624375972736423, 
-0.22251427173614502, -0.19803792238235474, -0.27477643936831686, -0.1986537831125959, 0.2505006385885459, 1.3690583716528573, 0.10224969002945657, -0.13153732413231967, 0.12057764083147049, -0.12544235587120056, 0.7062628504631729, 0.27332515255261536, 0.007462920810620133, 1.3503018617630005, 1731624376072642975, 
-0.41940802335739136, 0.3223479390144348, -0.28037119611179445, -0.2683721703229607, 0.249868226075239, 1.3796780894531349, 0.12440764150907759, -0.11575722083027118, 0.1422131359577179, -0.10491437464952469, 0.8573096801939238, 0.271704733014161, 0.004560589997415112, 1.3862414360046387, 1731624376182762436, 
0.24816006422042847, 0.2984156012535095, 0.0035256709539790935, 0.004438666860642242, 0.2624526146272382, 1.347840914501023, 0.1440158269574397, -0.09710432970069172, 0.15989330410957336, -0.08290030807256699, 0.9919551067207532, 0.28326298849570264, 0.002925587187043717, 1.3281644582748413, 1731624376282688901, 
-0.5644304752349854, 0.47035008668899536, -0.17753012007884292, -0.29740820398995044, 0.26369370098890527, 1.3206913791791535, 0.16107436879367362, -0.07588762456649036, 0.17263127863407135, -0.06178636476397514, 1.108155356039191, 0.2737944089408253, 0.0020415246671777287, 1.3039120435714722, 1731624376372742279, 
0.18187886476516724, 0.627421498298645, -0.007706536818400726, -0.017967739569077018, 0.26529100848625686, 1.3353848113133988, 0.17530377653219523, -0.0521193141625931, 0.18387113511562347, -0.036770712584257126, 1.242058923586464, 0.2786086185357848, 0.0021096056443148776, 1.3444658517837524, 1731624376473084967, 
0.48034918308258057, 0.08892017602920532, 0.07837839406767498, 0.2786260304545318, 0.28070803204552186, 1.2936760139628396, 0.18580721196100505, -0.027504680986528147, 0.19268709421157837, -0.006683726795017719, 1.3826067946718767, 0.2829027757372967, 0.0022855920309478935, 1.2678985595703125, 1731624376582730730, 
0.5373597145080566, 0.38450634479522705, 0.06439129969951973, 0.437626854271914, 0.2981395225922479, 1.2736112604471996, 0.19299061300527365, -0.001516657957926371, 0.19703979790210724, 0.02134118415415287, 1.508293968855211, 0.2868444671084216, 0.00023048120950893382, 1.261210560798645, 1731624376682693192, 
0.0009300708770751953, 0.4538688063621521, 0.0034066125851243507, 0.16913113368264374, 0.30725122109306596, 1.2507803902353696, 0.1970743918120882, 0.02659395604012454, 0.1977948695421219, 0.04702512547373772, 1.6206456793037922, 0.2931422068540399, -0.0003290519838323064, 1.2366701364517212, 1731624376772743053, 
-0.14354968070983887, 0.3425275683403015, 0.002512323199046592, -0.02429570323720517, 0.29565923236649594, 1.2200527866518018, 0.19761553196103487, 0.056095716098632155, 0.19477593898773193, 0.07844642549753189, 1.7539665223113785, 0.28343269339128624, 0.004039737042363689, 1.2010620832443237, 1731624376882457911, 
-0.3511205315589905, 0.5149970054626465, 0.050554377549120365, -0.22051888594202884, 0.2888035183615778, 1.2251115184026462, 0.1946089216292619, 0.0857810959487505, 0.18846765160560608, 0.10686720162630081, 1.8760091579030858, 0.2916388610146494, 0.002836449838800522, 1.2282379865646362, 1731624376982867662, 
-0.3698117733001709, 0.3662843704223633, 0.10669190837586386, -0.2959967433735611, 0.2814421423828543, 1.1941199435202563, 0.18799765692912357, 0.11509211355674893, 0.17883120477199554, 0.1344447284936905, 1.9955254309005543, 0.2932715233575799, 0.003955232326319498, 1.1749660968780518, 1731624377082696599, 
0.5247392654418945, 1.0644028186798096, -0.09162160596917565, 0.1825107240042863, 0.2810048286793957, 1.1922776821346086, 0.17822003625102936, 0.1420164481384754, 0.16739806532859802, 0.15771536529064178, 2.1024444599161396, 0.285832610750438, -0.0013673383946190365, 1.1911391019821167, 1731624377173745768, 
1.1306540966033936, 0.4692419767379761, -0.4272672496183921, 0.648434503070871, 0.31558324760691736, 1.1622103047570846, 0.1657677006200672, 0.1664559580327258, 0.1493849903345108, 0.18484528362751007, 2.2286845785596867, 0.3085529593323926, 0.007838722736652039, 1.143627643585205, 1731624377282498035, 
-0.5240539312362671, 0.7453351616859436, 0.017777506442651088, -0.021205458672087847, 0.32981746207101137, 1.143553362745822, 0.14937455434084107, 0.1914006304299705, 0.12922871112823486, 0.2086944282054901, 2.342204444033387, 0.3128958229834762, 0.008164192857814284, 1.132022738456726, 1731624377382742156, 
0.6231431365013123, 0.4910295605659485, -0.2715440120832023, 0.2574794384397075, 0.3265688301647476, 1.1424746896348397, 0.1287776477976735, 0.21572495163408764, 0.10662070661783218, 0.23006287217140198, 2.4560279091893733, 0.31521536395762906, 0.004483201092731271, 1.141808032989502, 1731624377482700100, 
-0.8158562779426575, -0.7039965391159058, 0.2885825535438687, -0.21762925341371045, 0.31865771159964484, 1.117085757257989, 0.10571214346190522, 0.23771501741457352, 0.08423712849617004, 0.24717004597187042, 2.555618213056925, 0.31098680875977897, 0.0025827773113681583, 1.101394534111023, 1731624377573751564, 
0.23620814085006714, -0.7834447026252747, -0.006991222541355552, 0.004143740601885308, 0.31265072369788505, 1.107255727022785, 0.07958789557200117, 0.2574012440436348, 0.05701626464724541, 0.2634325325489044, 2.6656243431437074, 0.3210384127266243, 0.006988977763494137, 1.1011804342269897, 1731624377672603630, 
-0.4045037031173706, 0.3655032515525818, 0.22478174583355093, -0.10154760006158828, 0.3148532985558041, 1.1071947053972484, 0.05208056564359103, 0.2738217270645893, 0.025200050324201584, 0.278058260679245, 2.787613669641285, 0.32271893449506867, 0.003451356272165114, 1.1071569919586182, 1731624377782797438, 
0.10761427879333496, 0.212502121925354, 0.026183838718577577, -0.008529718853044401, 0.31080242603465147, 1.08577569478833, 0.022779760973984275, 0.28706360943944065, -0.005057718139141798, 0.2877858579158783, 2.8946275339193503, 0.31746634462502465, 0.0035557383350310508, 1.0725380182266235, 1731624377882712379, 
0.5304265022277832, -0.2830612063407898, -0.3103329966304791, 0.065410834121479, 0.31617792233105085, 1.0632602973602547, -0.006389933224785116, 0.2964687160684579, -0.03307873383164406, 0.29390671849250793, 2.9899625565534755, 0.31169964691311397, 0.001860768670667315, 1.0493450164794922, 1731624377972753649, 
0.5312373638153076, 0.5134256482124329, -0.44679458324675425, 0.04539354507719275, 0.3326957520687522, 1.0658284125687505, -0.0360941413911323, 0.30261862122832534, -0.04895232990384102, 0.29630246758461, 3.0435671910099606, 0.319708498874648, 0.0005862605728343936, 1.0674155950546265, 1731624378022966122, 
-1.1007037162780762, 0.4869139790534973, 0.5086467716004317, 0.0019580926989610846, 0.3351593084925524, 1.041842228207396, -0.06916519614098382, 0.30615100262574585, -0.10100966691970825, 0.2977796196937561, -3.0733366026649893, 0.3353758264070097, 0.002806641224155858, 1.0270179510116577, 1731624378182750583, 
