imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.019390852255363, 1.1000197475561169, 0.9878177585083769, 0.9988796673121254, -0.007295010630817271, 37.71334317944556, -0.21967350957659662, -0.9956376758358604, builtin_interfaces.msg.Time(sec=129, nanosec=91000000), 
-0.041934420962694716, 1.1110784488042331, 0.98722008545946, 0.9978642186187803, -0.028690230784765763, 37.81208801707056, -0.11975519394523274, -0.9942215867059355, builtin_interfaces.msg.Time(sec=129, nanosec=193000000), 
0.005559202337393401, 1.1472644751005887, 1.0116125091256232, 0.994980391951214, -0.007540937197034834, 37.91231756030587, -0.02066344695508843, -0.9829716633755735, builtin_interfaces.msg.Time(sec=129, nanosec=295000000), 
0.10890774080620616, 1.1295503513837128, 1.0311909386839406, 0.9970430533476409, 0.06441574620700335, 38.01468882470977, 0.07655706626141065, -0.9619101777859101, builtin_interfaces.msg.Time(sec=129, nanosec=363000000), 
0.019376367242524162, 1.076667718134592, 1.0025213072899426, 0.9995910975198142, 0.03653709520491537, 38.116036037913524, 0.17118137447970735, -0.9310108493577822, builtin_interfaces.msg.Time(sec=129, nanosec=465000000), 
0.03174265459741084, 1.093595477369679, 1.003137408202384, 0.9996317153566103, 0.03351506944854942, 38.21632624577296, 0.2623782159077507, -0.8906070071287859, builtin_interfaces.msg.Time(sec=129, nanosec=567000000), 
0.05499811322819109, 1.0723781608460237, 1.0006960610641376, 0.9998938668013249, 0.046728687573546174, 38.31648910304222, 0.3490630248522545, -0.8412762878227175, builtin_interfaces.msg.Time(sec=129, nanosec=669000000), 
0.034573580486833864, 1.0578685376619767, 0.9948868937814557, 1.000342484846209, 0.03915095498271881, 38.41619968286594, 0.43039270811018265, -0.7835194310871367, builtin_interfaces.msg.Time(sec=129, nanosec=771000000), 
0.04052963390291371, 1.0148556121902086, 0.9882471162079963, 1.00050801761634, 0.03993860566384493, 38.515278011422275, 0.5056070054343047, -0.717919042733739, builtin_interfaces.msg.Time(sec=129, nanosec=839000000), 
0.02484364745732963, 0.9860185802242174, 0.9822961421810342, 1.0005131249724248, 0.03054947142516757, 38.61373493262159, 0.5739855055562676, -0.6451807631272122, builtin_interfaces.msg.Time(sec=129, nanosec=941000000), 
0.00931192736402979, 1.0324775615185033, 0.9891721106925652, 1.0000293332285306, 0.01737484280759745, 38.712389505064266, 0.6349085255783884, -0.5660447855602297, builtin_interfaces.msg.Time(sec=130, nanosec=43000000), 
-0.021600516688785612, 1.0600105780219868, 0.9937833204733796, 0.9991140997426939, -0.006738102863489817, 38.8115917045709, 0.6877653914968987, -0.4812665972957509, builtin_interfaces.msg.Time(sec=130, nanosec=111000000), 
-0.022659002938236895, 1.0743099754274463, 0.9955607160318104, 0.9980942420285128, -0.01657537974225736, 38.91107988570489, 0.7319742530718442, -0.39166216532343495, builtin_interfaces.msg.Time(sec=130, nanosec=213000000), 
-0.010367451894700397, 1.1201110869641875, 0.9931543455617089, 0.9978063342426915, -0.012718620211920467, 39.01048723543407, 0.7670543798306734, -0.29814237569809665, builtin_interfaces.msg.Time(sec=130, nanosec=315000000), 
-0.019784747272769618, 1.1028734435249845, 0.9897306942236571, 0.9976808627304893, -0.017062583987922167, 39.10959107670098, 0.7926766893976224, -0.20162286542250085, builtin_interfaces.msg.Time(sec=130, nanosec=417000000), 
-0.026619293051546797, 1.0743948417800617, 1.003039765207295, 0.995679964152378, -0.02296900286328391, 39.209386691946, 0.8086033116507746, -0.10313628967998688, builtin_interfaces.msg.Time(sec=130, nanosec=519000000), 
-0.260089595633967, 1.0593570358818611, 1.0228091213069792, 0.9910736662830159, -0.16943380635235786, 39.31091248186726, 0.8146808046681807, -0.003498581031832117, builtin_interfaces.msg.Time(sec=130, nanosec=621000000), 
-0.030397385885260603, 1.1340045208485474, 1.0213411990589227, 0.9895633513369112, -0.08331449977450216, 39.413102671413746, 0.810618196033187, 0.09623700390599262, builtin_interfaces.msg.Time(sec=130, nanosec=723000000), 
0.026799082091685057, 1.0676912547581277, 1.0012960692057435, 0.9928924479358472, -0.01511957979878703, 39.51399793416382, 0.796442146397863, 0.19470681282391245, builtin_interfaces.msg.Time(sec=130, nanosec=791000000), 
0.031868770668224605, 1.093004925783371, 1.0008244920527951, 0.9958190996231565, 0.013971851516617385, 39.61409839601351, 0.772406777687693, 0.2912416385482506, builtin_interfaces.msg.Time(sec=130, nanosec=893000000), 
-0.013699109701204483, 1.0685187759945485, 0.999365640128841, 0.997314828949106, -0.0031137130234848813, 39.71409068321144, 0.7387925056863602, 0.38503417292666636, builtin_interfaces.msg.Time(sec=130, nanosec=995000000), 
0.07267208893491194, 1.03870975497255, 0.982805561979268, 0.998663407517672, 0.04371337293457943, 39.81300377810904, 0.6959382103060952, 0.4750612461362823, builtin_interfaces.msg.Time(sec=131, nanosec=97000000), 
-0.03749749869344429, 1.0512951299189874, 1.013813267639612, 0.9972084344486148, -0.006534561754425627, 39.9132007159081, 0.6444380836298689, 0.5603668143185807, builtin_interfaces.msg.Time(sec=131, nanosec=199000000), 
-0.022890448607637615, 1.1123208702179608, 1.034143080004985, 0.9964448215989056, -0.016636441827659915, 40.01583849417473, 0.5846122243950199, 0.6401741958779137, builtin_interfaces.msg.Time(sec=131, nanosec=267000000), 
-0.04097912154798805, 1.0460855305405496, 1.0107316446879526, 0.996545772637668, -0.03163843604723762, 40.11780589590009, 0.5168958232186668, 0.7134757600714794, builtin_interfaces.msg.Time(sec=131, nanosec=369000000), 
-0.1535418607849256, 1.038735522944723, 0.994813563546981, 0.9949640229597543, -0.10688877263693138, 40.2178952688508, 0.44196143703224694, 0.7796254401706796, builtin_interfaces.msg.Time(sec=131, nanosec=471000000), 
-0.0434309657750682, 1.0645719320997604, 0.9890754002028735, 0.9937956371211951, -0.06754086149234027, 40.31702198720754, 0.3607728844893264, 0.8379594892195437, builtin_interfaces.msg.Time(sec=131, nanosec=573000000), 
-0.04464009687121373, 1.0441346284969801, 0.987512425678188, 0.9943585965751955, -0.05327497607369762, 40.41583293008984, 0.2743689485128562, 0.8878804214167463, builtin_interfaces.msg.Time(sec=131, nanosec=641000000), 
-0.07574118320714304, 1.1109044531013257, 0.9870874650272772, 0.9945613337500455, -0.0670542423399623, 40.51455790864505, 0.1834419513562817, 0.9290458096932899, builtin_interfaces.msg.Time(sec=131, nanosec=743000000), 
-0.04014438515082712, 1.0767091650803104, 0.9869003324615654, 0.9945594621038006, -0.050323104525885134, 40.61325508971918, 0.08888937145838498, 0.9610461451352602, builtin_interfaces.msg.Time(sec=131, nanosec=845000000), 
-0.04174543568415187, 1.137453572920836, 1.0033901490326314, 0.9929603574305228, -0.0449679341127253, 40.712964249676254, -0.008193076057676201, 0.9835274936898261, builtin_interfaces.msg.Time(sec=131, nanosec=947000000), 
0.7942350803095936, 1.1890222454822583, 1.0291517312621021, 1.0028758192114258, 0.4734975342368553, 40.8148954179217, -0.10617843993685204, 0.9959942061875273, builtin_interfaces.msg.Time(sec=132, nanosec=49000000), 
0.19027479315038198, 1.1115201530894814, 1.0160184194732802, 1.014378561760847, 0.29799415515441774, 40.916998907740876, -0.2047175671811969, 0.9984616461477285, builtin_interfaces.msg.Time(sec=132, nanosec=117000000), 
0.06027249999449797, 1.0569451593890948, 1.0058861157393335, 1.0130232588965886, 0.15066810897854352, 41.01797453887901, -0.3043527655250278, 0.990776565215404, builtin_interfaces.msg.Time(sec=132, nanosec=219000000), 
0.0903849579241386, 1.0726351561710366, 0.9930309327251373, 1.0089071294042922, 0.11311643249698142, 41.117768656449506, -0.4030023435288574, 0.9730427092893968, builtin_interfaces.msg.Time(sec=132, nanosec=321000000), 
0.10779126449181796, 1.023530202007533, 0.9809623782172581, 1.0065054339648518, 0.10959507287999495, 41.21632587203392, -0.49923418397726177, 0.9456243460889138, builtin_interfaces.msg.Time(sec=132, nanosec=423000000), 
0.08187237302908497, 1.0306216611839614, 0.9808158239640948, 1.0050603641407383, 0.09226513285388223, 41.31441305230469, -0.5921904508841265, 0.9089243847557851, builtin_interfaces.msg.Time(sec=132, nanosec=525000000), 
0.11227778735253958, 1.0325977683382483, 0.9824566738342919, 1.0044231886537607, 0.10445566839392843, 41.41259604480012, -0.6810444426002534, 0.8633290452770873, builtin_interfaces.msg.Time(sec=132, nanosec=593000000), 
0.08850089579864041, 1.0513650488484918, 0.9840535773507333, 1.0043633788477797, 0.09442486928925259, 41.51094040624854, -0.7649676491777375, 0.8092707690080043, builtin_interfaces.msg.Time(sec=132, nanosec=695000000), 
0.07398669229900491, 1.033807556535919, 0.9840708901884841, 1.0039534673647683, 0.08163659388037342, 41.60934683397583, -0.8432120803819371, 0.7472104676270928, builtin_interfaces.msg.Time(sec=132, nanosec=797000000), 
0.09107681602316162, 1.1037655177626673, 0.9836115431944327, 1.003655537461108, 0.08732231333037956, 41.70772553378918, -0.9149757830581504, 0.6777664955982448, builtin_interfaces.msg.Time(sec=132, nanosec=865000000), 
0.04459296076564315, 1.0839423766112923, 0.9828075802177187, 1.0032566160616552, 0.060781152320993896, 41.80603700046409, -0.9795884900555156, 0.6016023583838069, builtin_interfaces.msg.Time(sec=132, nanosec=967000000), 
0.05557335633845214, 1.0916275948932794, 0.9818695402669284, 1.0025351381753898, 0.057449735177033785, 41.90425978442862, -1.0364369836441132, 0.5194317750840514, builtin_interfaces.msg.Time(sec=133, nanosec=69000000), 
0.058389426931357125, 1.0668452796118835, 0.9965440688354482, 1.0009335795457357, 0.05790519266296684, 42.00335367419773, -1.0848943209099187, 0.43218210912826854, builtin_interfaces.msg.Time(sec=133, nanosec=171000000), 
-0.6041280704799893, 1.1152797177244247, 1.0180850711146625, 0.9942583154279355, -0.35112219334342065, 42.10433938823731, -1.1248398004042253, 0.3400298233271281, builtin_interfaces.msg.Time(sec=133, nanosec=239000000), 
0.5864727791927729, 1.1995058028442036, 1.0265342124115935, 0.9906317322814889, 0.22839187751725787, 42.2066700809985, -1.1549388352175929, 0.24489347424951802, builtin_interfaces.msg.Time(sec=133, nanosec=341000000), 
0.002801873094068756, 1.1297725161057968, 1.0072615057393803, 1.001722799655413, 0.08888702500905668, 42.308132383461796, -1.1750213562735972, 0.1482357526928027, builtin_interfaces.msg.Time(sec=133, nanosec=443000000), 
-0.016036833354467317, 1.1001663139866986, 0.9954615888727796, 1.0020617200778574, 0.023949689519529818, 42.40812925906694, -1.185311305629349, 0.04894248482467139, builtin_interfaces.msg.Time(sec=133, nanosec=545000000), 
-0.04957327026898083, 1.086450056294507, 0.9905853817117922, 0.9999815434848157, -0.02152788677140858, 42.50737405177805, -1.1856470713993044, -0.05111240858700823, builtin_interfaces.msg.Time(sec=133, nanosec=647000000), 
-0.05743005986961427, 1.102747920148387, 0.9886311768450066, 0.9978109872085268, -0.04369832577392247, 42.60631181344636, -1.176076227184499, -0.15071062659351595, builtin_interfaces.msg.Time(sec=133, nanosec=715000000), 
0.2140696287213835, 1.0767181205076939, 0.9937575595982321, 0.9992801337496576, 0.11557650419486187, 42.70549175900894, -1.1567443659722678, -0.24852607179836872, builtin_interfaces.msg.Time(sec=133, nanosec=817000000), 
-0.042284219187230965, 1.176337330804176, 1.0203458335914, 0.9985950581377714, 0.017887108059373602, 42.80651076067177, -1.1279156987934293, -0.34369909368875, builtin_interfaces.msg.Time(sec=133, nanosec=919000000), 
-0.009690284368187987, 1.1327653980227887, 1.0063648740802416, 0.9983813911819411, 0.0008236293299560826, 42.90768127321359, -1.089515717716391, -0.4357975542669423, builtin_interfaces.msg.Time(sec=134, nanosec=21000000), 
0.07343666098884921, 1.0649782853750211, 1.0057832160403313, 0.9987756572321524, 0.0456685783376989, 43.00828181217776, -1.0420222571900806, -0.5234995186136542, builtin_interfaces.msg.Time(sec=134, nanosec=123000000), 
0.07271961832602955, 1.133064168056873, 0.9927027730909399, 1.0005995252887983, 0.06232640338260583, 43.10805171794873, -0.9859992370768131, -0.6059282305147612, builtin_interfaces.msg.Time(sec=134, nanosec=225000000), 
0.07538544394965573, 1.037152193816304, 0.9751405042797598, 1.0024171369398218, 0.07031554860650734, 43.20623658735334, -0.9219755926822475, -0.6824442262813789, builtin_interfaces.msg.Time(sec=134, nanosec=293000000), 
0.0064206325121357495, 1.034627280247412, 0.9724683862109813, 1.0016734885454963, 0.03072736804819478, 43.303585491802465, -0.850687256031304, -0.752391602812684, builtin_interfaces.msg.Time(sec=134, nanosec=395000000), 
0.012934370313567829, 1.0408380450481616, 0.9743861718413181, 1.0004591170623105, 0.019667084419269308, 43.40095085609383, -0.7728920467074233, -0.8151205063096131, builtin_interfaces.msg.Time(sec=134, nanosec=463000000), 
0.007612524525729624, 1.0650751653920523, 0.977418202833453, 0.9998011252430854, 0.012178617361683353, 43.49857686309877, -0.6893946106799835, -0.8699776773723893, builtin_interfaces.msg.Time(sec=134, nanosec=565000000), 
-0.006535731992534183, 1.0663176584524765, 0.979299713227298, 0.9991997828460654, 0.0005913144245027497, 43.59643496711947, -0.6009545643675344, -0.9164363022967118, builtin_interfaces.msg.Time(sec=134, nanosec=633000000), 
-0.00859216022613361, 1.119728377917848, 0.9797874700994669, 0.9986509121416064, -0.005089950503834543, 43.694395083474724, -0.508401349648784, -0.9540334352476397, builtin_interfaces.msg.Time(sec=134, nanosec=701000000), 
-0.021853804991957562, 1.0897573219181094, 0.9877461434043014, 0.9980372917233775, -0.01544366281138356, 43.792865703545445, -0.41262665811790583, -0.9823982553169608, builtin_interfaces.msg.Time(sec=134, nanosec=803000000), 
0.07683990890055213, 1.1986383262879823, 0.9913534603164321, 0.9984370462021573, 0.04157587454019894, 43.89186326233186, -0.31464084058591096, -1.0011734253675348, builtin_interfaces.msg.Time(sec=134, nanosec=905000000), 
-0.05557756371012401, 1.1141188575198466, 0.9911134014933742, 0.9990631704836683, -0.01847784805916905, 43.99098377191231, -0.21525905401727727, -1.0101921834885774, builtin_interfaces.msg.Time(sec=134, nanosec=939000000), 
-0.03440822930270326, 1.0936563955323322, 0.9894253460523175, 0.9978557358242135, -0.028304220961626946, 44.0899907844979, -0.11529070977219068, -1.009329365743739, builtin_interfaces.msg.Time(sec=135, nanosec=7000000), 
-0.05770510504913494, 1.1157315636562053, 0.9896590691638114, 0.9956448873192767, -0.04644918693696273, 44.188947763985816, -0.01599586610467882, -0.9986027094067876, builtin_interfaces.msg.Time(sec=135, nanosec=75000000), 
-0.19439551473493696, 1.097731446094507, 1.0104046353562153, 0.9923022443902243, -0.13778616574669272, 44.289195817404476, 0.08177717332978679, -0.9781408242578691, builtin_interfaces.msg.Time(sec=135, nanosec=177000000), 
-0.01702544896594722, 1.1438719948490037, 1.0336836368075817, 0.989089112668908, -0.06303508319248873, 44.3916750023522, 0.17679854559583305, -0.9480427681129964, builtin_interfaces.msg.Time(sec=135, nanosec=279000000), 
0.0817544089256005, 1.0769901249639824, 1.0096025482314324, 0.9935787240187666, 0.026558000537341378, 44.49355507291035, 0.26792201026757506, -0.9085167793230873, builtin_interfaces.msg.Time(sec=135, nanosec=381000000), 
-0.002020843783158564, 1.0939828398621922, 1.0046094894749245, 0.9969445342918213, 0.008922193106740844, 44.594206739731554, 0.3546586251166907, -0.8598664526257208, builtin_interfaces.msg.Time(sec=135, nanosec=483000000), 
0.03473584641275856, 1.0671995256777544, 1.0005981904515593, 0.9981638579026231, 0.024868073506065493, 44.6944197767655, 0.43624250200125747, -0.8026087059776811, builtin_interfaces.msg.Time(sec=135, nanosec=585000000), 
-0.05813076473924669, 1.0650984933628664, 0.9877440144949055, 0.9981416886474965, -0.026427596736150395, 44.7936851640468, 0.5117950504726827, -0.7373999819715399, builtin_interfaces.msg.Time(sec=135, nanosec=687000000), 
-0.029255998661730922, 1.0351337608835864, 0.9838667542991638, 0.9970885968455474, -0.028147169669130924, 44.89221993763787, 0.5805911880107673, -0.6649409873739646, builtin_interfaces.msg.Time(sec=135, nanosec=789000000), 
-0.048557137162402314, 1.0593731792151238, 0.9839037290659804, 0.9965578397305622, -0.040711830437838326, 44.99060889823404, 0.6419096790160483, -0.5860958022142655, builtin_interfaces.msg.Time(sec=135, nanosec=891000000), 
-0.13973856180814967, 1.0126719869437664, 0.9832336640218294, 0.9955646021955156, -0.1018100471585561, 45.08895785884345, 0.6952701378176189, -0.5015113702831694, builtin_interfaces.msg.Time(sec=135, nanosec=993000000), 
-0.057128098513831244, 1.1206661805817297, 0.984290310876074, 0.9940279274869974, -0.07407139945844556, 45.18734652961264, 0.7400599601524859, -0.4120915288092631, builtin_interfaces.msg.Time(sec=136, nanosec=61000000), 
-0.067262201212691, 1.0701984480045859, 0.9856755266878314, 0.9940137467216679, -0.06974101089898346, 45.28586117174559, 0.7757926270528801, -0.3188613768992015, builtin_interfaces.msg.Time(sec=136, nanosec=163000000), 
0.0036801456804804455, 1.0819497821528887, 0.9862475043825907, 0.9948005138757898, -0.02427047571591104, 45.38446407457999, 0.8021468705632788, -0.2226525874936875, builtin_interfaces.msg.Time(sec=136, nanosec=265000000), 
-0.027731206103636902, 1.118712688912414, 0.9869660247206764, 0.9959654005897101, -0.02634650288114192, 45.4831332320173, 0.8188942450996303, -0.12436378520497514, builtin_interfaces.msg.Time(sec=136, nanosec=333000000), 
0.48843497626847415, 1.1692688809829153, 0.99520131280154, 1.0001351799918416, 0.29165448467684274, 45.582338803283484, 0.8257463790327252, -0.025448361032000762, builtin_interfaces.msg.Time(sec=136, nanosec=435000000), 
0.4722644814577889, 1.189998557969469, 1.0191098480402128, 1.0092220414272037, 0.4028427685254804, 45.683336563303506, 0.8227559675581881, 0.07299090481610992, builtin_interfaces.msg.Time(sec=136, nanosec=537000000), 
-0.04255325968715635, 1.1100885609176148, 1.020779424576596, 1.0124490093762506, 0.12717435894395646, 45.785350733612155, 0.8097996002793738, 0.1715442951590427, builtin_interfaces.msg.Time(sec=136, nanosec=605000000), 
0.044286807406145684, 1.097102319020142, 1.0049098257636824, 1.007227912201283, 0.07568526415895635, 45.88644788092439, 0.7866668721699418, 0.26912706886453036, builtin_interfaces.msg.Time(sec=136, nanosec=707000000), 
0.0972686209747508, 1.0979450503496284, 0.9957123558433484, 1.0044146536212308, 0.08883692985945843, 45.98637042859863, 0.7538870821186734, 0.3636573465369871, builtin_interfaces.msg.Time(sec=136, nanosec=809000000), 
0.05417706596183992, 1.1327485896218363, 0.9922889650624145, 1.0033888327799716, 0.06726557641873152, 46.08573008699703, 0.7119198207966725, 0.45430788894386936, builtin_interfaces.msg.Time(sec=136, nanosec=911000000), 
0.06812520233294103, 1.0834210407147453, 0.9914965346015732, 1.002616887346345, 0.06766901006990218, 46.18491000860742, 0.6611763735484042, 0.5403367201139254, builtin_interfaces.msg.Time(sec=137, nanosec=13000000), 
0.06547427564481792, 1.1186411063947623, 0.9906025004437252, 1.0023388207613504, 0.06619403532267394, 46.28400440771791, 0.6021921037929346, 0.6208838823128456, builtin_interfaces.msg.Time(sec=137, nanosec=115000000), 
0.09597714541054801, 1.22684660159718, 0.9964835701837801, 1.0009463324850547, 0.0844494373164143, 46.38342812786124, 0.5356146848469071, 0.6950892656430855, builtin_interfaces.msg.Time(sec=137, nanosec=217000000), 
-0.39525407594078676, 1.1769153667838193, 1.0087156454790442, 0.9972179907999927, -0.2119815896019388, 46.48383246870816, 0.46172244582021915, 0.7626934691166145, builtin_interfaces.msg.Time(sec=137, nanosec=319000000), 
0.16706242785478823, 1.1862729673858285, 1.0059565778460635, 0.9934204685380014, 0.02237948183451441, 46.58453351349861, 0.3813865492105598, 0.8224982146289219, builtin_interfaces.msg.Time(sec=137, nanosec=421000000), 
0.0409123815569243, 1.0990417272164574, 0.9944036808110222, 0.9973897570853721, 0.033853244076549105, 46.684415162979604, 0.2960842922196395, 0.8735594060311125, builtin_interfaces.msg.Time(sec=137, nanosec=523000000), 
0.43056023396656096, 1.0905616806923648, 0.989986932425645, 1.003337688798205, 0.2788693734163248, 46.78358256099852, 0.2062501408821823, 0.9157145152308145, builtin_interfaces.msg.Time(sec=137, nanosec=591000000), 
-0.43380739298391635, 1.1309460881350752, 0.99346829979238, 1.0018872305057316, -0.16171779105260647, 46.88279641457708, 0.11225081971632163, 0.949037173001664, builtin_interfaces.msg.Time(sec=137, nanosec=693000000), 
-0.009177603147490263, 1.110531733218459, 0.9944385547293345, 0.9954927545700275, -0.06735579352962909, 46.982203209609196, 0.014628140585798487, 0.9730454517148394, builtin_interfaces.msg.Time(sec=137, nanosec=795000000), 
-0.022716080244911847, 1.134806625046544, 0.9902612249485525, 0.9953356101040267, -0.03967832604390537, 47.08138889190346, -0.08424563160222769, 0.9871644396131989, builtin_interfaces.msg.Time(sec=137, nanosec=897000000), 
-0.033719922564887476, 1.1235146484501093, 0.9898177039785716, 0.9958780016163864, -0.035922293396197465, 47.180387603294896, -0.18395411115732474, 0.9914201635138619, builtin_interfaces.msg.Time(sec=137, nanosec=999000000), 
-0.07397202728051021, 1.155471738472365, 0.9984839190198153, 0.9940367320760269, -0.05938883339451689, 47.279904975237685, -0.28355410799713376, 0.9858012068623518, builtin_interfaces.msg.Time(sec=138, nanosec=101000000), 
0.3596367554201182, 1.0649463166606745, 1.009240467861003, 0.9967920001536927, 0.19951354371823032, 47.380418158418216, -0.38157573219075674, 0.9703292077310796, builtin_interfaces.msg.Time(sec=138, nanosec=203000000), 
0.7353848318502705, 1.1804498788569087, 1.0234227070930764, 1.0079617505409773, 0.5302730043150267, 47.48221871579251, -0.4765722398939491, 0.9452635546762318, builtin_interfaces.msg.Time(sec=138, nanosec=271000000), 
0.01967598549092827, 1.092705609753609, 1.0106258865136641, 1.0163993591690883, 0.21421401880578628, 47.58377009949522, -0.5691911568793789, 0.9105116074011501, builtin_interfaces.msg.Time(sec=138, nanosec=339000000), 
0.11821157985455041, 1.0258117088730199, 1.0019306982548093, 1.0122977106538673, 0.1544974220926741, 47.68429529595833, -0.6589835084036134, 0.8659522187278579, builtin_interfaces.msg.Time(sec=138, nanosec=407000000), 
0.05763432549845843, 1.0528421182751508, 0.9856992235427521, 1.0086681670455702, 0.0943588347764833, 47.78348520547785, -0.7438511966705998, 0.8126356037728356, builtin_interfaces.msg.Time(sec=138, nanosec=509000000), 
0.052484873939952506, 1.0300172340436378, 0.9804386460248273, 1.0050500578544472, 0.0682792427070866, 47.88173000626147, -0.8229606074465018, 0.7512391591180622, builtin_interfaces.msg.Time(sec=138, nanosec=577000000), 
0.004335398176827706, 1.064276660262528, 0.9828920927779468, 1.0025702083142836, 0.02863480996013959, 47.979925502212254, -0.8956094056736096, 0.6824587740914235, builtin_interfaces.msg.Time(sec=138, nanosec=679000000), 
0.037688407006947755, 1.056859536856479, 0.9856136473806525, 1.0010190052802665, 0.034150538835370496, 48.07838291281472, -0.9611211583364231, 0.6069430497321178, builtin_interfaces.msg.Time(sec=138, nanosec=781000000), 
0.0032717802204806166, 1.039274833109641, 0.986523775661218, 1.0002329280482132, 0.015011059868527483, 48.177000526573934, -1.018856219229809, 0.52541996194175, builtin_interfaces.msg.Time(sec=138, nanosec=849000000), 
-0.021455944420181207, 1.0699537641430334, 0.9862243630099872, 0.9991843354788795, -0.007551188087047942, 48.27563439942054, -1.0683060797647779, 0.4385845393586422, builtin_interfaces.msg.Time(sec=138, nanosec=951000000), 
0.044659707169064075, 1.0380382123084841, 0.985116022429886, 0.9991647104075252, 0.024702328584158984, 48.37418833650658, -1.10893795530546, 0.3473469425224791, builtin_interfaces.msg.Time(sec=139, nanosec=53000000), 
-0.028232048541972005, 1.0991619595430329, 0.9859540825762134, 0.9991547566002704, -0.008027591191945318, 48.47275173371507, -1.1403971640564432, 0.25257879609880124, builtin_interfaces.msg.Time(sec=139, nanosec=155000000), 
-0.29315431420101834, 1.222457898534125, 0.9982559932442481, 0.9936442253399626, -0.18417765718371465, 48.57210744186464, -1.1624711472283196, 0.1549388228224486, builtin_interfaces.msg.Time(sec=139, nanosec=257000000), 
-0.021613130223423045, 1.1588137680946782, 1.0172494836008315, 0.9888920345432688, -0.08355941691982116, 48.6731069034496, -1.1747068300453332, 0.055762652340923494, builtin_interfaces.msg.Time(sec=139, nanosec=359000000), 
-0.04624336206506421, 0.923801990541536, 1.011646812040199, 0.9915489766801704, -0.06032907913808813, 48.77448558766446, -1.176887247909809, -0.043713358856898886, builtin_interfaces.msg.Time(sec=139, nanosec=427000000), 
-0.025844810105995555, 1.0836750086172076, 1.0041190682340588, 0.9934197016984637, -0.03890023779934075, 48.8751850287154, -1.1689717389313978, -0.14297854354174233, builtin_interfaces.msg.Time(sec=139, nanosec=495000000), 
-0.003357951737716594, 1.0840433715313516, 0.9992144863539716, 0.9950506298228973, -0.016858536258433903, 48.975293815708554, -1.15110107758775, -0.24098253304233236, builtin_interfaces.msg.Time(sec=139, nanosec=597000000), 
-0.04223376082021425, 0.9814182075542883, 0.9968793899431799, 0.9959252721330117, -0.03248462036896829, 49.07507094744906, -1.123503331963401, -0.336790834739409, builtin_interfaces.msg.Time(sec=139, nanosec=665000000), 
0.029184267438008876, 1.1319308567647426, 0.9939096786450784, 0.9969581990980517, 0.005669594552149548, 49.174575348191475, -1.0864709768175649, -0.42941321475747013, builtin_interfaces.msg.Time(sec=139, nanosec=767000000), 
-0.06737420066970272, 1.0191322316283702, 0.99057549697859, 0.9973721029911071, -0.03943865870235847, 49.273760252296526, -1.0404040772940364, -0.5179545344799176, builtin_interfaces.msg.Time(sec=139, nanosec=869000000), 
-0.025888918619333588, 1.0960816743013169, 0.9886267692883236, 0.9966624139805885, -0.03101654025747124, 49.37269736399965, -0.9857348833873477, -0.601583085343652, builtin_interfaces.msg.Time(sec=139, nanosec=971000000), 
-0.05580278176968527, 1.091709418568179, 0.9881109951926963, 0.9962455175748772, -0.046276807203255804, 49.47152816433632, -0.9231024489349695, -0.6793747266044753, builtin_interfaces.msg.Time(sec=140, nanosec=73000000), 
0.11398987820428547, 1.1393482958351278, 0.9926351887437581, 0.9957657032738113, 0.052760776611069385, 49.57061887439421, -0.853260198580467, -0.7503978630005838, builtin_interfaces.msg.Time(sec=140, nanosec=175000000), 
-0.5648306944446115, 1.1496525238175317, 1.0144119681573756, 0.9901907717421622, -0.3287956930813476, 49.6712282722529, -0.7765430690181719, -0.8144563018600577, builtin_interfaces.msg.Time(sec=140, nanosec=277000000), 
0.006187856456737615, 1.157535388976337, 1.0050447318432962, 0.9855457872211036, -0.1214585626299364, 49.772090542026355, -0.6935535132231924, -0.870579349735663, builtin_interfaces.msg.Time(sec=140, nanosec=379000000), 
0.04397393940837997, 1.1083232258559947, 0.9924385724573442, 0.9900346865695464, -0.01901885827939165, 49.871815911713874, -0.606114763245212, -0.9176318398810687, builtin_interfaces.msg.Time(sec=140, nanosec=447000000), 
0.022070473532068705, 1.095369637736587, 0.9853012273064833, 0.9945308360379989, 0.006463129765914923, 49.97061865677034, -0.5143923729798295, -0.9557451747813932, builtin_interfaces.msg.Time(sec=140, nanosec=549000000), 
0.020825407661966184, 1.0390415015072283, 0.9826271998396516, 0.9970838918672174, 0.015364449752138453, 50.06898351551486, -0.419144158540141, -0.9846780243831799, builtin_interfaces.msg.Time(sec=140, nanosec=651000000), 
0.03165640366341558, 1.0732536823155636, 0.9825374548082323, 0.9985743020861442, 0.02542419659456352, 50.16724068895085, -0.32138331578759705, -1.0041355084709507, builtin_interfaces.msg.Time(sec=140, nanosec=753000000), 
0.0413897936835909, 1.0918853280449026, 0.9822521178451622, 0.999559395061651, 0.03525673652707406, 50.26547679963753, -0.22212777640093145, -1.0139090626496847, builtin_interfaces.msg.Time(sec=140, nanosec=855000000), 
0.021098579628693135, 1.1100886443464615, 0.9815288658009943, 1.0000394673254238, 0.0264621153267343, 50.363657311987474, -0.12233434162602233, -1.0139013342966474, builtin_interfaces.msg.Time(sec=140, nanosec=957000000), 
